epoch,TRAIN_MSE,DEV_MSE,TEST1_MSE,TEST2_MSE,TRAIN_MAE,DEV_MAE,TEST1_MAE,TEST2_MAE
1.0,0.2742779850959778,0.3275872766971588,0.3347210884094238,0.3611162304878235,0.4216878116130829,0.462790310382843,0.4675430357456207,0.4844701886177063
2.0,0.2730335891246795,0.3382656872272491,0.3429093062877655,0.3711430728435516,0.4184283316135406,0.4682073891162872,0.4707814753055572,0.4893868863582611
3.0,0.2741914093494415,0.3421202600002289,0.3460072576999664,0.3729048073291778,0.4190554618835449,0.4703744053840637,0.4725365936756134,0.4902809262275696
4.0,0.2766550183296203,0.348381370306015,0.3508349955081939,0.3763558268547058,0.4206922054290771,0.4739678800106048,0.4753714799880981,0.4921621084213257
5.0,0.2776626944541931,0.3510898947715759,0.3529084622859955,0.3781503140926361,0.4213477075099945,0.4755169749259949,0.4765674173831939,0.4931657612323761
6.0,0.2776657938957214,0.3520562350749969,0.3536552786827087,0.3792988359928131,0.4211702942848205,0.4760281443595886,0.4768774211406708,0.4937848150730133
7.0,0.2776638865470886,0.3511116802692413,0.3529250621795654,0.3781735301017761,0.4213448762893677,0.4755284190177917,0.4765741527080536,0.4931789636611938
8.0,0.2776623964309692,0.351411908864975,0.3531569540500641,0.378533273935318,0.4212873876094818,0.4756869077682495,0.47666996717453,0.4933718740940094
9.0,0.2776646316051483,0.3518260717391968,0.3534765839576721,0.3790237307548523,0.4212111234664917,0.4759061336517334,0.4768032729625702,0.4936370551586151
10.0,0.2776639461517334,0.351201981306076,0.3529945611953735,0.3782799839973449,0.4213283061981201,0.4755757451057434,0.4766038656234741,0.4932355284690857
11.0,0.2776645421981811,0.3509197533130646,0.3527766168117523,0.3779451847076416,0.4213816821575165,0.4754264652729034,0.4765130579471588,0.4930556714534759
12.0,0.2776646614074707,0.3519571125507355,0.3535783588886261,0.3791819214820862,0.4211874902248382,0.4759762287139892,0.4768449962139129,0.4937219023704529
13.0,0.2776626646518707,0.3512062728404999,0.3529976904392242,0.378288596868515,0.4213258922100067,0.4755779206752777,0.4766044020652771,0.4932405352592468
14.0,0.2776633203029632,0.3514042794704437,0.353150874376297,0.3785229027271271,0.4212893843650818,0.4756834208965301,0.4766676723957062,0.4933666288852691
15.0,0.2776623964309692,0.3512995541095733,0.3530699908733368,0.3783995509147644,0.4213080704212188,0.4756280481815338,0.4766340255737304,0.4933005571365356
16.0,0.2776646316051483,0.3508772850036621,0.3527432680130005,0.3778938949108124,0.4213899374008178,0.4754033386707306,0.4764996767044067,0.4930277466773987
17.0,0.2776641547679901,0.3514436185359955,0.3531811535358429,0.3785686492919922,0.421282410621643,0.4757038056850433,0.4766804873943329,0.4933914244174957
18.0,0.2776627838611603,0.3512957394123077,0.3530668914318084,0.378394067287445,0.4213097095489502,0.4756257236003876,0.4766326546669006,0.4932974874973297
19.0,0.277662843465805,0.351094901561737,0.3529120683670044,0.378156304359436,0.4213469326496124,0.4755194187164306,0.47656911611557,0.493168830871582
20.0,0.2776658833026886,0.3518219292163849,0.3534734547138214,0.3790177702903747,0.4212136566638946,0.4759043455123901,0.4768022298812866,0.4936334788799286
21.0,0.277664452791214,0.3518018126487732,0.3534581065177917,0.3789957463741302,0.4212161600589752,0.4758940637111664,0.4767951369285583,0.4936215281486511
22.0,0.2776626348495483,0.3511895835399627,0.3529845774173736,0.3782677948474884,0.421329528093338,0.4755696356296539,0.4765987396240234,0.4932295978069305
