epoch,TRAIN_MSE,DEV_MSE,TEST1_MSE,TEST2_MSE,TRAIN_MAE,DEV_MAE,TEST1_MAE,TEST2_MAE
57.0,0.26073190569877625,0.3191149830818176,0.3724910020828247,0.38709938526153564,0.40677812695503235,0.45669254660606384,0.4889483153820038,0.498715877532959
58.0,0.2663276791572571,0.3463607430458069,0.4047583043575287,0.42581403255462646,0.40399834513664246,0.47111690044403076,0.5048148036003113,0.5199283361434937
59.0,0.26167041063308716,0.3232452869415283,0.37564370036125183,0.39053207635879517,0.40703532099723816,0.4589605927467346,0.4905073642730713,0.5005508661270142
60.0,0.26086822152137756,0.323697954416275,0.37883976101875305,0.39505696296691895,0.40514588356018066,0.45890408754348755,0.4919142723083496,0.5029765367507935
61.0,0.26138177514076233,0.3043563961982727,0.3547552227973938,0.36506029963493347,0.4120804965496063,0.449757844209671,0.4809752106666565,0.48725903034210205
62.0,0.26121339201927185,0.3242073059082031,0.3783273696899414,0.39417213201522827,0.4057295620441437,0.4592808187007904,0.49171319603919983,0.5025010704994202
63.0,0.26289793848991394,0.2984922230243683,0.3474258780479431,0.35575759410858154,0.41544678807258606,0.44727158546447754,0.47794944047927856,0.48263856768608093
64.0,0.2618681788444519,0.3023580014705658,0.3520548939704895,0.36160892248153687,0.4132644832134247,0.4488898813724518,0.47983884811401367,0.48551708459854126
65.0,0.26003628969192505,0.3166428208351135,0.37012091279029846,0.38444778323173523,0.40661370754241943,0.4553048014640808,0.4877799451351166,0.4973318874835968
66.0,0.26056787371635437,0.3246021270751953,0.38363707065582275,0.40160518884658813,0.40314531326293945,0.4589625298976898,0.494130939245224,0.5065519213676453
67.0,0.2653631269931793,0.3444175124168396,0.4003143906593323,0.42030221223831177,0.40435999631881714,0.47016841173171997,0.5025759935379028,0.5168955326080322
68.0,0.2648351192474365,0.34240373969078064,0.39789825677871704,0.41740521788597107,0.40444883704185486,0.46907058358192444,0.5013666152954102,0.5152860283851624
69.0,0.2622078061103821,0.2990521490573883,0.34850236773490906,0.3572952151298523,0.41448283195495605,0.44741183519363403,0.47835174202919006,0.48341724276542664
70.0,0.26032882928848267,0.31223276257514954,0.36425015330314636,0.37698793411254883,0.4085560142993927,0.4532376229763031,0.4851335287094116,0.4934007227420807
71.0,0.26008209586143494,0.31988996267318726,0.37440308928489685,0.3897639513015747,0.40547141432762146,0.4568410813808441,0.48976561427116394,0.5001630783081055
72.0,0.26178961992263794,0.3306862413883209,0.3892865777015686,0.40806105732917786,0.4029841125011444,0.46221140027046204,0.49693551659584045,0.5100550651550293
73.0,0.26132893562316895,0.3100953996181488,0.36009013652801514,0.3713843822479248,0.41074448823928833,0.4523785412311554,0.4833507239818573,0.4904492497444153
74.0,0.25951120257377625,0.31699931621551514,0.37166929244995117,0.38662928342819214,0.4055509865283966,0.4553046226501465,0.48845040798187256,0.498524010181427
75.0,0.2610509991645813,0.30658772587776184,0.35666605830192566,0.3673695921897888,0.41129446029663086,0.4506836533546448,0.48179420828819275,0.4884055554866791
76.0,0.2604321837425232,0.3144053816795349,0.36604544520378113,0.37908777594566345,0.4082050323486328,0.4542936384677887,0.48595842719078064,0.49447786808013916
77.0,0.2593124210834503,0.30988118052482605,0.36262622475624084,0.3754763901233673,0.4078167974948883,0.45191115140914917,0.4843064546585083,0.4926512539386749
78.0,0.2630618214607239,0.30095699429512024,0.34900179505348206,0.3573620617389679,0.4152877926826477,0.4483368992805481,0.47864559292793274,0.48332494497299194
79.0,0.2645452320575714,0.3424087166786194,0.39874041080474854,0.4186607301235199,0.4037262797355652,0.4688892066478729,0.5017330646514893,0.5159500241279602
80.0,0.2587456703186035,0.30866822600364685,0.3619344234466553,0.37492603063583374,0.40733909606933594,0.45122942328453064,0.483946293592453,0.4923957586288452
81.0,0.2598307728767395,0.3172025680541992,0.3704531490802765,0.3848390281200409,0.406293123960495,0.4554872214794159,0.4879171848297119,0.49755004048347473
82.0,0.2624247372150421,0.3340979814529419,0.3898581266403198,0.4082062244415283,0.40380021929740906,0.4642893970012665,0.4972858726978302,0.5101481080055237
83.0,0.2636260390281677,0.3387550413608551,0.39460206031799316,0.41371041536331177,0.4038673937320709,0.46689310669898987,0.49966859817504883,0.5131995677947998
84.0,0.2645043432712555,0.2990916967391968,0.3461276888847351,0.3533833920955658,0.4174530506134033,0.44763660430908203,0.4775666892528534,0.4813203811645508
85.0,0.2601379156112671,0.3172192871570587,0.3697147071361542,0.38373884558677673,0.4068680703639984,0.4555675983428955,0.4876067638397217,0.49695152044296265
86.0,0.2593638300895691,0.3137609660625458,0.36679771542549133,0.38052716851234436,0.40675434470176697,0.4537319540977478,0.4862058758735657,0.4952928423881531
87.0,0.25964224338531494,0.31654274463653564,0.3696270287036896,0.38388168811798096,0.40630021691322327,0.4551200270652771,0.48751962184906006,0.4970484972000122
88.0,0.2615917921066284,0.2957627475261688,0.34506654739379883,0.3535155653953552,0.41473594307899475,0.4458087086677551,0.47685930132865906,0.48170602321624756
89.0,0.26023271679878235,0.3016454577445984,0.35198912024497986,0.3621407151222229,0.41158729791641235,0.4482516944408417,0.47968342900276184,0.4858453869819641
90.0,0.2597575783729553,0.3059961199760437,0.3570350110530853,0.3683702051639557,0.4098096787929535,0.4501715302467346,0.48183774948120117,0.4889662265777588
91.0,0.26762843132019043,0.3531046509742737,0.4097265303134918,0.43139711022377014,0.4042466878890991,0.47490641474723816,0.5073327422142029,0.523087739944458
92.0,0.25985217094421387,0.3236530125141144,0.380994975566864,0.3982701301574707,0.40318411588668823,0.45839032530784607,0.4928308427333832,0.5047649145126343
93.0,0.25886043906211853,0.30217063426971436,0.3542836010456085,0.36559242010116577,0.4095061421394348,0.44823983311653137,0.48056760430336,0.4876997768878937
94.0,0.2591640055179596,0.3201722204685211,0.3769521117210388,0.3934653401374817,0.4035627543926239,0.45658326148986816,0.49088484048843384,0.5022186040878296
95.0,0.2672044038772583,0.35096874833106995,0.40971654653549194,0.4316939115524292,0.40345144271850586,0.4734369218349457,0.5072941184043884,0.5231836438179016
96.0,0.2600712478160858,0.32171162962913513,0.37544772028923035,0.3909311592578888,0.4051764905452728,0.45770004391670227,0.4902464747428894,0.5007962584495544
97.0,0.25973302125930786,0.3181968033313751,0.37127813696861267,0.38585442304611206,0.4059513211250305,0.45591574907302856,0.4882828891277313,0.49809783697128296
98.0,0.25958558917045593,0.3160054087638855,0.3685549795627594,0.38252878189086914,0.4065370261669159,0.45484110713005066,0.4870202839374542,0.496332049369812
99.0,0.2602112889289856,0.3194177746772766,0.3717088997364044,0.3861416280269623,0.40640130639076233,0.45665010809898376,0.48852619528770447,0.49822890758514404
100.0,0.2610228359699249,0.3165460228919983,0.36682552099227905,0.3796922266483307,0.4086759686470032,0.45543959736824036,0.48637065291404724,0.4947757124900818
101.0,0.26058492064476013,0.3035040497779846,0.35334548354148865,0.3635217845439911,0.41165199875831604,0.4491332769393921,0.48030227422714233,0.4864845275878906
102.0,0.2592012286186218,0.3094290494918823,0.36150768399238586,0.3740386664867401,0.40801751613616943,0.45162442326545715,0.4837956130504608,0.49190330505371094
103.0,0.2601763904094696,0.300528347492218,0.3506908416748047,0.3605910539627075,0.41186535358428955,0.4476884603500366,0.4791263937950134,0.48509445786476135
104.0,0.26005837321281433,0.311740905046463,0.3627116084098816,0.3750710189342499,0.4086797535419464,0.45288747549057007,0.48440873622894287,0.49239256978034973
105.0,0.2592678666114807,0.31067541241645813,0.3628300428390503,0.375599205493927,0.4077416956424713,0.45221513509750366,0.48440253734588623,0.49271151423454285
106.0,0.260142058134079,0.3240705728530884,0.3787970244884491,0.39512503147125244,0.40429481863975525,0.4588104784488678,0.49182581901550293,0.5030507445335388
107.0,0.25912371277809143,0.31537124514579773,0.3686443269252777,0.3828686475753784,0.4059627652168274,0.45440950989723206,0.48702529072761536,0.4965473413467407
108.0,0.26114895939826965,0.3019154667854309,0.3512253165245056,0.36073991656303406,0.4127793312072754,0.448456346988678,0.47943830490112305,0.48508474230766296
109.0,0.25926852226257324,0.316895455121994,0.3703846037387848,0.38495832681655884,0.4056469202041626,0.4551555812358856,0.4878334403038025,0.49765121936798096
110.0,0.2624044716358185,0.29719671607017517,0.3453024625778198,0.35326212644577026,0.4155464172363281,0.44647520780563354,0.47703075408935547,0.48139700293540955
111.0,0.26072847843170166,0.32564061880111694,0.3789869248867035,0.39502230286598206,0.4049804210662842,0.4598045349121094,0.4919707477092743,0.5029920339584351
112.0,0.26734459400177,0.3510870039463043,0.41087260842323303,0.4331255853176117,0.40313631296157837,0.47333377599716187,0.507877767086029,0.5239574313163757
113.0,0.2605932950973511,0.3271956443786621,0.3831298351287842,0.40041813254356384,0.40354230999946594,0.4603530466556549,0.49391409754753113,0.505913496017456
114.0,0.2587125301361084,0.3083108365535736,0.36090824007987976,0.37352678179740906,0.4076274037361145,0.45097288489341736,0.483498215675354,0.4916781485080719
115.0,0.26163142919540405,0.32585608959198,0.37748730182647705,0.3926745057106018,0.40650805830955505,0.46017464995384216,0.49136558175086975,0.5017271041870117
116.0,0.2607230246067047,0.3241342306137085,0.3771513104438782,0.392689049243927,0.40550604462623596,0.45904457569122314,0.491115540266037,0.5017428994178772
117.0,0.25934886932373047,0.3195299804210663,0.3741859197616577,0.3896741569042206,0.4046623110771179,0.4563775062561035,0.4896048307418823,0.5001780390739441
118.0,0.26066872477531433,0.3270321786403656,0.38224485516548157,0.3992122709751129,0.40392979979515076,0.4603326916694641,0.4935067296028137,0.5052621960639954
119.0,0.25901156663894653,0.30597788095474243,0.3577566146850586,0.3695424497127533,0.40881577134132385,0.44995516538619995,0.48211240768432617,0.4896208345890045
120.0,0.26091909408569336,0.327783465385437,0.38236933946609497,0.3992249667644501,0.40421727299690247,0.46081292629241943,0.4935898780822754,0.5052697658538818
121.0,0.25893929600715637,0.31432920694351196,0.36756640672683716,0.38158074021339417,0.40605464577674866,0.45384010672569275,0.48652511835098267,0.49588534235954285
122.0,0.258878618478775,0.3148343563079834,0.3681243658065796,0.3823070526123047,0.4058217704296112,0.45407259464263916,0.48676833510398865,0.49626845121383667
123.0,0.25747618079185486,0.3059205114841461,0.35979849100112915,0.37285929918289185,0.406480997800827,0.44958385825157166,0.4829237759113312,0.4914773404598236
124.0,0.2601894438266754,0.32576045393943787,0.38064074516296387,0.3974117040634155,0.4037953317165375,0.4596134424209595,0.49269551038742065,0.5042935609817505
125.0,0.2752874791622162,0.3732878863811493,0.43369224667549133,0.459339439868927,0.4059605300426483,0.48602554202079773,0.519743025302887,0.5389301180839539
126.0,0.2600734233856201,0.3005954325199127,0.350530207157135,0.3603782057762146,0.4118178188800812,0.4476526379585266,0.47905299067497253,0.48498421907424927
127.0,0.26022735238075256,0.3255837857723236,0.38036206364631653,0.3970179259777069,0.40393441915512085,0.4595351219177246,0.49257156252861023,0.5040820837020874
128.0,0.2620772123336792,0.3337322175502777,0.3884686827659607,0.40644583106040955,0.40381136536598206,0.4640429615974426,0.4965990483760834,0.5091995596885681
129.0,0.25966861844062805,0.318766325712204,0.37146493792533875,0.38604721426963806,0.40582528710365295,0.45615053176879883,0.48836156725883484,0.4982093870639801
130.0,0.26096123456954956,0.3027767837047577,0.35182636976242065,0.36148500442504883,0.4124472439289093,0.4488016963005066,0.47967976331710815,0.4854349195957184
131.0,0.2596595287322998,0.3068796992301941,0.35734447836875916,0.3686788082122803,0.4096457362174988,0.4504840075969696,0.4819760322570801,0.4891125559806824
132.0,0.2605251967906952,0.32316040992736816,0.3755597174167633,0.39076852798461914,0.4057096838951111,0.4585340619087219,0.4903410077095032,0.5007120370864868
133.0,0.2585044503211975,0.31816309690475464,0.3740583062171936,0.3899838626384735,0.40363192558288574,0.4554533064365387,0.4894971549510956,0.5004084706306458
134.0,0.25816574692726135,0.3160082995891571,0.37131011486053467,0.38669025897979736,0.40402913093566895,0.4543871283531189,0.4881906807422638,0.49866238236427307
135.0,0.2582278251647949,0.30809545516967773,0.3605998754501343,0.3733476996421814,0.40715715289115906,0.45075899362564087,0.48331573605537415,0.49160611629486084
136.0,0.2606978416442871,0.3246137201786041,0.3770458996295929,0.39254817366600037,0.4055022895336151,0.4592931568622589,0.49105334281921387,0.5016707181930542
137.0,0.2596178650856018,0.30814993381500244,0.3588351011276245,0.3704938590526581,0.40921255946159363,0.45105183124542236,0.48263800144195557,0.4900452792644501
138.0,0.2665075659751892,0.35029110312461853,0.40703749656677246,0.4283338785171509,0.4036124348640442,0.4731265902519226,0.5059325695037842,0.5213293433189392
139.0,0.2582837641239166,0.3141919672489166,0.3683008849620819,0.3828202486038208,0.4050596058368683,0.45359134674072266,0.4868081212043762,0.49658772349357605
140.0,0.2590188980102539,0.3201252818107605,0.375019907951355,0.390859991312027,0.40399980545043945,0.4565579891204834,0.4899674952030182,0.5008386373519897
141.0,0.257245272397995,0.3121373653411865,0.36776334047317505,0.3827965557575226,0.40393295884132385,0.45233526825904846,0.48649632930755615,0.4966845214366913
142.0,0.26106247305870056,0.33038797974586487,0.38532117009162903,0.4029070734977722,0.40346160531044006,0.4620935618877411,0.4949975609779358,0.5072711706161499
143.0,0.2602649927139282,0.32696473598480225,0.3817406892776489,0.3987380564212799,0.4035460650920868,0.4602110981941223,0.4932217001914978,0.5050198435783386
144.0,0.2579329013824463,0.3128989338874817,0.36672231554985046,0.3810264468193054,0.40508559346199036,0.4529164135456085,0.4860551357269287,0.49564963579177856
145.0,0.25831279158592224,0.30625104904174805,0.3578198552131653,0.3698827028274536,0.40801534056663513,0.4499300718307495,0.48207563161849976,0.4898073673248291
146.0,0.26103711128234863,0.33130592107772827,0.3868430554866791,0.40489092469215393,0.4029160439968109,0.4624827206134796,0.49571096897125244,0.5083438754081726
147.0,0.25896087288856506,0.29989081621170044,0.35020360350608826,0.3604736924171448,0.41071829199790955,0.44714614748954773,0.478817880153656,0.4850960373878479
148.0,0.2580850422382355,0.306205689907074,0.35803380608558655,0.3702582120895386,0.4076940715312958,0.449861079454422,0.4821532070636749,0.4900171458721161
149.0,0.25827574729919434,0.2989581525325775,0.35000890493392944,0.36062029004096985,0.4100179672241211,0.44662776589393616,0.4786991775035858,0.48528265953063965
150.0,0.25848981738090515,0.3137122690677643,0.3663003146648407,0.380186527967453,0.4058750569820404,0.4534529447555542,0.4858933389186859,0.4951549768447876
151.0,0.2583220899105072,0.30596545338630676,0.35756856203079224,0.36957067251205444,0.40809348225593567,0.4497969150543213,0.4819689691066742,0.48965153098106384
152.0,0.25838255882263184,0.31227022409439087,0.364766925573349,0.37834519147872925,0.4061836898326874,0.45274436473846436,0.48519381880760193,0.4941891133785248
153.0,0.26094090938568115,0.304982990026474,0.3536432981491089,0.3636253774166107,0.41196689009666443,0.4497966468334198,0.48045727610588074,0.4864717423915863
154.0,0.25933757424354553,0.32116127014160156,0.3748944401741028,0.3905031681060791,0.4044334292411804,0.45719316601753235,0.489917129278183,0.5006139278411865
155.0,0.25832146406173706,0.3092130422592163,0.3613453507423401,0.3741733431816101,0.40706518292427063,0.45129823684692383,0.4836483895778656,0.4920145273208618
156.0,0.2700906991958618,0.2867223918437958,0.33040502667427063,0.3339252173900604,0.4271296560764313,0.4436301290988922,0.47227269411087036,0.47342199087142944
157.0,0.25976240634918213,0.32606953382492065,0.3824807107448578,0.4000028371810913,0.402621328830719,0.45952072739601135,0.4935295879840851,0.5057277083396912
158.0,0.262748122215271,0.29441696405410767,0.3416813910007477,0.3489032983779907,0.4168311655521393,0.44528043270111084,0.4755765199661255,0.47935381531715393
159.0,0.25882068276405334,0.3062199652194977,0.3571415841579437,0.3688218593597412,0.40877121686935425,0.45002228021621704,0.48180946707725525,0.48922452330589294
160.0,0.2577536404132843,0.3098413050174713,0.3627365231513977,0.3761979043483734,0.4060070514678955,0.4514772891998291,0.4842240810394287,0.49310433864593506
161.0,0.26240357756614685,0.3360477685928345,0.3905624747276306,0.40895548462867737,0.4035587012767792,0.4652731418609619,0.4976181983947754,0.5105831027030945
162.0,0.25933653116226196,0.3215886056423187,0.37538039684295654,0.39112916588783264,0.4042856693267822,0.45739737153053284,0.4901401996612549,0.500950038433075
163.0,0.26114341616630554,0.33153074979782104,0.3869701623916626,0.4049927890300751,0.40302401781082153,0.46261832118034363,0.49578315019607544,0.5084034204483032
164.0,0.25748974084854126,0.30453094840049744,0.3571954369544983,0.3695937693119049,0.40723147988319397,0.4489458501338959,0.48175790905952454,0.4897696375846863
165.0,0.2596149444580078,0.3211013972759247,0.37412285804748535,0.3893820345401764,0.4050048589706421,0.45724427700042725,0.48957887291908264,0.4999982714653015
166.0,0.2588317394256592,0.30080917477607727,0.3512175977230072,0.361735463142395,0.4103188216686249,0.4475358724594116,0.4792325496673584,0.48570579290390015
167.0,0.2588439881801605,0.32100504636764526,0.3756963014602661,0.39180031418800354,0.4035617411136627,0.4569444954395294,0.4902552664279938,0.5013494491577148
168.0,0.25780200958251953,0.3067984879016876,0.35877081751823425,0.37129563093185425,0.40716850757598877,0.45007526874542236,0.48245421051979065,0.4905607998371124
169.0,0.2580116093158722,0.3166493773460388,0.3712955713272095,0.38669517636299133,0.4038374722003937,0.45466384291648865,0.48815974593162537,0.4986637234687805
170.0,0.2647940218448639,0.2891947329044342,0.3350452780723572,0.34075361490249634,0.42062386870384216,0.44358304142951965,0.47324228286743164,0.4760033190250397
171.0,0.26313528418540955,0.33883965015411377,0.3932507038116455,0.4120229482650757,0.4036715626716614,0.46682876348495483,0.49897584319114685,0.5122955441474915
172.0,0.26151201128959656,0.29727739095687866,0.3452960252761841,0.35355502367019653,0.41465428471565247,0.4463410973548889,0.4769470989704132,0.4815458357334137
173.0,0.262248158454895,0.3360637426376343,0.39155465364456177,0.4103112816810608,0.4030072093009949,0.4651165008544922,0.4980795383453369,0.5113146305084229
174.0,0.25848573446273804,0.31441208720207214,0.36710697412490845,0.38118019700050354,0.4056430459022522,0.4537610113620758,0.4862591326236725,0.4956848621368408
175.0,0.25795602798461914,0.30487915873527527,0.356799453496933,0.36883705854415894,0.4078877866268158,0.44920116662979126,0.48160791397094727,0.48932120203971863
176.0,0.2593812942504883,0.3233390748500824,0.3780670762062073,0.3945092260837555,0.40353286266326904,0.4581875503063202,0.4914107620716095,0.502780556678772
177.0,0.26046279072761536,0.3014604449272156,0.35026973485946655,0.35983040928840637,0.4123162031173706,0.4480834901332855,0.4789559543132782,0.48462173342704773
178.0,0.2610933184623718,0.30396798253059387,0.35227134823799133,0.3619269132614136,0.4124811291694641,0.44933614134788513,0.47987210750579834,0.48560285568237305
179.0,0.25897854566574097,0.3196658492088318,0.3732771873474121,0.38863295316696167,0.4044628441333771,0.456360787153244,0.4891398251056671,0.49963778257369995
180.0,0.25850653648376465,0.3070896565914154,0.3582538962364197,0.3702978491783142,0.4081265926361084,0.45034047961235046,0.48227712512016296,0.48999860882759094
181.0,0.2593478858470917,0.3191584050655365,0.37158700823783875,0.38632383942604065,0.40540266036987305,0.45624279975891113,0.4883754253387451,0.4983735978603363
182.0,0.259706050157547,0.3126971423625946,0.3628460466861725,0.3753373324871063,0.40824705362319946,0.4532396197319031,0.4844270348548889,0.492533802986145
183.0,0.25956782698631287,0.3250995874404907,0.37985286116600037,0.3966778814792633,0.40321293473243713,0.45908838510513306,0.4922659993171692,0.5039385557174683
