epoch,TRAIN_MSE,DEV_MSE,TEST1_MSE,TEST2_MSE,TRAIN_MAE,DEV_MAE,TEST1_MAE,TEST2_MAE
1.0,0.2596229016780853,0.29760271310806274,0.3587874472141266,0.33558735251426697,0.41287335753440857,0.4430323839187622,0.49237531423568726,0.47192758321762085
2.0,0.2564166188240051,0.3000926971435547,0.35797354578971863,0.3387907147407532,0.4093794524669647,0.44400259852409363,0.4902821481227875,0.47344446182250977
3.0,0.2545129656791687,0.30232855677604675,0.3578351140022278,0.34165793657302856,0.40710362792015076,0.4449571967124939,0.48898011445999146,0.4748455584049225
4.0,0.25297605991363525,0.3058786988258362,0.35862141847610474,0.34586644172668457,0.4049622714519501,0.4466276168823242,0.4879252016544342,0.4769327640533447
5.0,0.25226080417633057,0.3087869882583618,0.35962072014808655,0.3492499589920044,0.40376701951026917,0.4480430483818054,0.4874286353588104,0.47862330079078674
6.0,0.25192493200302124,0.3106094002723694,0.3602992594242096,0.3514630198478699,0.4031314551830292,0.4489419758319855,0.4871600270271301,0.4797413647174835
7.0,0.25175780057907104,0.31169381737709045,0.36071309447288513,0.3529164493083954,0.4027618169784546,0.4494849145412445,0.4869947135448456,0.4805026352405548
8.0,0.25174736976623535,0.31239524483680725,0.3610715866088867,0.35379457473754883,0.4026244580745697,0.4498370587825775,0.4869891107082367,0.48095881938934326
9.0,0.25182005763053894,0.3132166266441345,0.36156973242759705,0.35466504096984863,0.40256190299987793,0.4502524137496948,0.48708847165107727,0.48139527440071106
10.0,0.25195932388305664,0.3136559724807739,0.36192113161087036,0.3550645411014557,0.40262529253959656,0.4504767060279846,0.4872409403324127,0.4815913140773773
11.0,0.2521483600139618,0.3140985667705536,0.36234697699546814,0.3554132282733917,0.4027493894100189,0.45069029927253723,0.48746800422668457,0.481747031211853
12.0,0.25234556198120117,0.3147648870944977,0.3628670275211334,0.3560238778591156,0.40283775329589844,0.4510302245616913,0.4876881241798401,0.48204609751701355
13.0,0.2525601089000702,0.3149939775466919,0.36318439245224,0.35614868998527527,0.4030144512653351,0.4511449635028839,0.48792049288749695,0.4820970296859741
14.0,0.2528207302093506,0.31542566418647766,0.3636396527290344,0.3564855456352234,0.40320271253585815,0.4513634443283081,0.4881938397884369,0.4822523891925812
15.0,0.2531220614910126,0.31610769033432007,0.36425790190696716,0.35708415508270264,0.4033919870853424,0.451711505651474,0.4885084927082062,0.4825373888015747
16.0,0.253494530916214,0.31655821204185486,0.36479344964027405,0.3573869466781616,0.4036829471588135,0.4519503116607666,0.4888671040534973,0.48268064856529236
17.0,0.2539263069629669,0.3174059987068176,0.3655753433704376,0.358099102973938,0.40397509932518005,0.45239219069480896,0.48929041624069214,0.48303157091140747
18.0,0.2543756365776062,0.3180099427700043,0.3662264347076416,0.3585483431816101,0.40431341528892517,0.45271438360214233,0.48970669507980347,0.4832552969455719
19.0,0.25455883145332336,0.3186604976654053,0.3666920065879822,0.3593214452266693,0.4043663442134857,0.4530634582042694,0.4898601174354553,0.4836730659008026
20.0,0.25455430150032043,0.31856784224510193,0.36664003133773804,0.35932138562202454,0.404360294342041,0.45302173495292664,0.48984166979789734,0.48368775844573975
21.0,0.2545541822910309,0.3186228573322296,0.3666699230670929,0.3593829870223999,0.4043523669242859,0.45304974913597107,0.4898439347743988,0.4837189018726349
22.0,0.25455382466316223,0.31876105070114136,0.36674341559410095,0.35953468084335327,0.4043326675891876,0.4531197249889374,0.4898499846458435,0.4837961196899414
23.0,0.2545532286167145,0.31874582171440125,0.3667347729206085,0.35951900482177734,0.40433424711227417,0.4531119763851166,0.4898484945297241,0.48378786444664
24.0,0.25455284118652344,0.3188776671886444,0.36680495738983154,0.3596644997596741,0.40431493520736694,0.45317912101745605,0.4898538589477539,0.4838619530200958
25.0,0.2545528709888458,0.3188967704772949,0.36681532859802246,0.3596854507923126,0.40431222319602966,0.45318883657455444,0.48985472321510315,0.4838723838329315
26.0,0.25455304980278015,0.3188609480857849,0.3667963147163391,0.3596456050872803,0.4043176770210266,0.45317044854164124,0.48985356092453003,0.4838522970676422
27.0,0.2545536160469055,0.31892725825309753,0.36683228611946106,0.35971787571907043,0.4043087661266327,0.45320412516593933,0.48985710740089417,0.48388880491256714
28.0,0.2545531094074249,0.318960964679718,0.36684998869895935,0.35975614190101624,0.40430349111557007,0.4532213807106018,0.4898580014705658,0.4839085340499878
29.0,0.25455302000045776,0.31900644302368164,0.366874098777771,0.3598065674304962,0.4042970538139343,0.4532443583011627,0.48985978960990906,0.4839341640472412
30.0,0.2545531392097473,0.3187706768512726,0.3667478859424591,0.3595465123653412,0.40433037281036377,0.45312467217445374,0.4898494482040405,0.4838019609451294
31.0,0.2545538544654846,0.31878742575645447,0.3667576313018799,0.35956433415412903,0.40432897210121155,0.4531332552433014,0.4898512363433838,0.4838109612464905
32.0,0.2545532286167145,0.3188179135322571,0.3667733669281006,0.3595983684062958,0.40432387590408325,0.4531485438346863,0.489851713180542,0.48382848501205444
33.0,0.2545529305934906,0.3187904357910156,0.3667582869529724,0.35956865549087524,0.4043276011943817,0.4531347453594208,0.4898502826690674,0.4838131368160248
34.0,0.2545532286167145,0.31873446702957153,0.3667285740375519,0.35950616002082825,0.40433576703071594,0.4531061053276062,0.48984789848327637,0.4837817847728729
35.0,0.2545531392097473,0.31883788108825684,0.3667842447757721,0.35962072014808655,0.40432119369506836,0.45315900444984436,0.4898527264595032,0.48383960127830505
36.0,0.25455325841903687,0.3188496530056,0.3667903542518616,0.35963326692581177,0.40431949496269226,0.4531647861003876,0.4898531436920166,0.48384609818458557
37.0,0.2545529901981354,0.3188764154911041,0.36680445075035095,0.3596634268760681,0.404315322637558,0.45317843556404114,0.48985403776168823,0.4838612377643585
38.0,0.25455352663993835,0.31866884231567383,0.36669379472732544,0.35943305492401123,0.40434539318084717,0.45307299494743347,0.48984548449516296,0.483744353055954
39.0,0.2545534074306488,0.3188377320766449,0.36678406596183777,0.35961949825286865,0.40432122349739075,0.45315882563591003,0.489852637052536,0.483838826417923
40.0,0.25455403327941895,0.31906360387802124,0.3669052720069885,0.3598690330982208,0.40428972244262695,0.45327359437942505,0.48986315727233887,0.48396602272987366
41.0,0.2545534372329712,0.3189774453639984,0.3668588101863861,0.35977405309677124,0.4043014347553253,0.4532296359539032,0.4898587763309479,0.4839171767234802
42.0,0.2545539438724518,0.3186228573322296,0.36666956543922424,0.35938340425491333,0.4043520987033844,0.45304974913597107,0.48984357714653015,0.48371925950050354
43.0,0.2545529901981354,0.31899183988571167,0.36686593294143677,0.35979047417640686,0.40429893136024475,0.45323699712753296,0.48985910415649414,0.48392581939697266
44.0,0.25455376505851746,0.318634569644928,0.36667516827583313,0.3593953251838684,0.40435051918029785,0.4530554413795471,0.4898442029953003,0.483725368976593
45.0,0.2545532286167145,0.318927526473999,0.36683210730552673,0.35971879959106445,0.4043084979057312,0.4532041847705841,0.48985686898231506,0.4838894009590149
46.0,0.25455331802368164,0.3189661502838135,0.3668528199195862,0.3597624599933624,0.4043031930923462,0.45322385430336,0.4898582696914673,0.48391154408454895
47.0,0.25455281138420105,0.3190661072731018,0.36690568923950195,0.3598727881908417,0.40428823232650757,0.45327454805374146,0.48986202478408813,0.4839680790901184
48.0,0.2545536160469055,0.31886011362075806,0.36679625511169434,0.35964399576187134,0.4043184518814087,0.45317012071609497,0.489854097366333,0.48385125398635864
49.0,0.25455284118652344,0.3190104067325592,0.3668760359287262,0.3598114848136902,0.40429624915122986,0.4532462954521179,0.48985981941223145,0.483936607837677
50.0,0.2545534670352936,0.31894874572753906,0.3668435215950012,0.35974279046058655,0.40430542826652527,0.45321518182754517,0.48985740542411804,0.483901709318161
51.0,0.2545529305934906,0.3189447820186615,0.36684098839759827,0.3597384989261627,0.4043055772781372,0.45321276783943176,0.48985719680786133,0.48389965295791626
52.0,0.2545527517795563,0.3188571333885193,0.3667939603328705,0.3596431314945221,0.4043179452419281,0.45316851139068604,0.48985281586647034,0.4838514029979706
53.0,0.25455302000045776,0.31881025433540344,0.3667692244052887,0.35958901047706604,0.4043249785900116,0.45314475893974304,0.4898514449596405,0.483823299407959
54.0,0.2545528709888458,0.318834125995636,0.36678171157836914,0.3596169948577881,0.40432122349739075,0.45315685868263245,0.4898519217967987,0.4838377833366394
