Unnamed: 0,stl_period,stl_resid,stl_trend_std,stl_trend_coef,corr_mean,corr_stl
DHI & HD_0,10,0.9873886629999997,0.09452401410951812,-0.02681128628636364,0.5402201295238095,0.4162342065775326
DHI & CBS_0,10,0.6592885457739999,0.07440723706525823,0.014091711650318183,0.3158812606333332,0.41796799014105424
MHK & UAA_0,9,1.4861539196296298,0.07916351603187399,-0.009708963025641027,0.38196165104761903,0.4400933595745057
MHK & KMX_0,10,0.5772285262799999,0.06803946550848808,0.019209714913636367,0.45367787733333326,0.3692428070126571
MHK & BBY_0,10,0.46588130162499974,0.047323084473773855,-0.0048606381636363645,0.2878221604761905,0.4867576824362459
MHK & CMCSA_0,10,0.38433405515000024,0.037211973885071754,0.009810512767272734,0.580250167142857,0.26382742720757296
MHK & LEG_0,10,1.5504627973799996,0.05889232436638968,-0.014182783105909107,0.5508452339523808,0.4701157376309855
MHK & VIAB_0,10,1.5202143813000002,0.12220366202536481,-0.029307331547272747,0.30184322228571425,0.47024671343672425
MHK & CCL_0,10,0.2804028433749998,0.06437173317249455,-0.016239327525454553,0.5442576295714284,0.30966958489567964
MHK & LB_0,10,0.6961624608499999,0.0765658979093108,-0.018114918600000002,0.4206539457142857,0.48911495221276524
MHK & HOG_0,10,1.52055721766,0.08087761657241536,-0.021634429047272734,0.40316946447619045,0.5299673854543492
MHK & F_0,10,0.8866449192999998,0.07763263387753251,-0.022508206972727287,0.34727121285714296,0.42134888512269814
MHK & AZO_0,9,0.8998848891419751,0.03782841394279708,-0.0009690919041514007,0.25985034585714295,0.42022206654277167
MHK & RL_0,10,0.40303887799999955,0.04287683604960126,-0.009956522720454556,0.4235860716666667,0.39852445640457973
MHK & DISCA_0,10,1.4474864225299997,0.08817154436197991,0.004112580223636372,0.40918893419047625,0.445837172830854
MHK & FOXA_0,10,0.8259623341499992,0.061234293713499005,-0.010986335604545457,0.5200351661904762,0.35306275072264504
MHK & PHM_0,10,0.5771161103999999,0.039115474102694725,-0.002748499831818171,0.5986389271428573,0.29635240675734886
MHK & AMZN_0,10,0.7260169076099997,0.1028526627410909,0.029367724383181835,0.394907417,0.4405777744223161
MHK & WHR_0,10,1.3719851508499998,0.03062040804928626,0.005209716518181832,0.5120791054285716,0.42402856333796535
MHK & NKE_0,10,0.7305925528749999,0.03897802944662732,0.00330289912727274,0.44073668619047623,0.45180055826790544
MHK & SNA_0,10,1.2475251604950004,0.04244483375569884,-0.009401538498181821,0.5668765612380953,0.3593013929303018
MHK & M_0,10,1.7751564201600005,0.07457262156719978,-0.013987581360454544,0.48516939052380953,0.4191985419064981
MHK & FOX_0,10,0.7906342473499998,0.06436742365462454,-0.012854340440909095,0.5367307152380952,0.34140567607098526
MHK & ULTA_0,10,1.13257094888,0.04745142654641301,-0.0051809108400000005,0.3861164090476191,0.3729060436128227
MHK & GT_0,10,0.05151147777499969,0.08727554247886127,-0.025385786750000017,0.42193826161904757,0.42232153279480894
MHK & CMG_0,9,0.6534697072098765,0.04921129520765003,-0.0064529688962148965,0.3260452874285714,0.41341940369710695
MHK & LOW_0,10,0.6813657830999993,0.07040888916127537,-0.01877728925909091,0.5794592976190477,0.4075362018473161
MHK & TWX_0,10,1.3208599314999996,0.04646875314177685,0.01062697795454544,0.48648941095238096,0.36273303768672904
MHK & HD_0,10,0.6105163625249999,0.03876536506914367,-0.009645730650000003,0.6001205495238094,0.3350053864914197
MHK & CBS_0,10,1.1047721431899995,0.05303808073111738,-0.008741869813181823,0.4967165542380952,0.44421420593487493
UAA & KMX_0,10,0.5333165064499996,0.07479137299082585,-0.021363314754545462,0.44593933666666663,0.4012551319194975
UAA & BBY_0,8,1.5026633016796875,0.0885947328910536,0.015249331435439556,0.27934943738095236,0.5204628228361293
UAA & CMCSA_0,9,0.8694882103086418,0.08507206505045756,-0.01667509606837607,0.4373375461904762,0.47016247106006254
UAA & LEG_0,10,1.2538680726000004,0.13737007765155648,-0.03366333830000002,0.41085252261904753,0.46249307818010627
UAA & VIAB_0,10,1.03127687509,0.17859090714944173,-0.05126564847545456,0.34962264552380956,0.47067288612807484
UAA & CCL_0,10,1.24943378178,0.16483669174701662,-0.04464761163818184,0.3275015306190476,0.42107234809324245
UAA & LB_0,10,0.6694466888079996,0.12982942256942503,-0.03664728999972729,0.5130695304095239,0.4575589759087328
UAA & HOG_0,10,1.06062768405,0.2189371315301029,-0.06502950951818183,0.3841344133333333,0.5504076130120895
UAA & F_0,10,0.9688863812000004,0.08369558387739734,-0.02058196572727274,0.2384090064285714,0.4797932187968679
UAA & AZO_0,10,1.3605697951999998,0.08036881742115237,0.003829982445454552,0.3378541023809523,0.5108390966486676
UAA & RL_0,10,0.8854148228750003,0.23970520073063728,-0.07149512872727277,0.44508750095238103,0.5131059029289561
UAA & DISCA_0,10,0.69873640782,0.11373394684837959,-0.03214979743818184,0.30790140147619044,0.4746162568515626
UAA & FOXA_0,10,0.9474094511999995,0.1468618267628033,-0.04351222375681821,0.422753594047619,0.47192946921968626
UAA & PHM_0,10,0.5262681139499997,0.0618482625563602,0.015600008759090922,0.22807280047619044,0.4843200138698286
UAA & AMZN_0,10,1.22256689455,0.08229605810906886,-0.02285469801363638,0.35722650095238095,0.45869173915239814
UAA & WHR_0,9,1.2510833846543212,0.08945033918889429,-0.01318588911111111,0.31290232480952385,0.5634375595169738
UAA & NKE_0,10,0.38543481247499967,0.11995826021530386,-0.03503058020909093,0.5003916471428571,0.45950584380792286
UAA & SNA_0,10,0.5343099755999998,0.0695162891637345,-0.017013057150000004,0.5283926919047619,0.4867490321100109
UAA & M_0,10,0.6153075519964999,0.035885282561429026,-0.004450585827636375,0.5758317505380951,0.2835719533108561
UAA & FOX_0,10,0.9327978448299998,0.1513216513520777,-0.044996079853181825,0.3979912512857143,0.48159674585322887
UAA & ULTA_0,10,0.24711412579999942,0.09606052484222836,-0.02858331439545457,0.634066099761905,0.26770272586059474
UAA & GT_0,10,0.8542237417599997,0.0397837114390663,0.0025493803436363633,0.24068245647619047,0.4932921503664295
UAA & CMG_0,10,0.4482450954249996,0.0714915950287258,-0.018605696057727276,0.4727219396190477,0.49458028421493777
UAA & LOW_0,10,0.5425412872200003,0.056563494096592795,-0.008482427089545453,0.37784594633333346,0.5302668366856846
UAA & TWX_0,10,0.9118168938950004,0.06959370113002256,-0.019464863745454544,0.4780666722380953,0.3636605847694865
UAA & HD_0,10,0.8694554209400001,0.0628059001425351,-0.016076916509545465,0.4195316251904762,0.46632864016294584
UAA & CBS_0,10,0.5964191507999992,0.15161728553788012,-0.04392854710909092,0.49068382523809523,0.5136680476065051
KMX & BBY_0,10,0.666696994215,0.048736221216462566,-0.0067371877118181855,0.31895413147619045,0.4293443483069453
KMX & CMCSA_0,10,0.9146373342349996,0.04740774409765169,-0.0007308576572727279,0.3918889893333334,0.36329030699859866
KMX & LEG_0,10,1.2933212825800005,0.06680953454635112,-0.012854591524545465,0.4419187179047619,0.3396605611999227
KMX & VIAB_0,10,0.5853331466399996,0.1109342226589334,-0.030554106945000024,0.3791789184285715,0.3571042081249308
KMX & CCL_0,10,0.4498057131499997,0.10257220638807962,-0.030010429286363657,0.4061522736666666,0.3054239707104286
KMX & LB_0,10,0.11392891175999963,0.07324091142649658,-0.020841214670454546,0.447552409952381,0.4161224091728936
KMX & HOG_0,10,1.2366700275499998,0.14059968340046347,-0.03967534208636365,0.4200192357142858,0.4054008985539041
KMX & F_0,10,0.9502149829749996,0.03993855320031048,-0.005584360790909099,0.4382599966666667,0.3525854496400168
KMX & AZO_0,10,0.8863304873599998,0.03952581731839525,-0.0015048023800000015,0.2592708378095238,0.4627111666600499
KMX & RL_0,10,0.29982833120000035,0.07950020991847748,-0.019877708936363644,0.5145811747619048,0.28904509364320974
KMX & DISCA_0,10,0.2007792696299996,0.07040546744522176,-0.01911290952181818,0.372229223,0.3760911835517236
KMX & FOXA_0,10,0.4370025776099996,0.07013347162137207,-0.017714653929090916,0.44571920590476194,0.31741043950384756
KMX & PHM_0,10,0.7723999915399998,0.14939591673115607,0.043682187965909114,0.2623032698571429,0.44136485646371465
KMX & AMZN_0,10,0.3319498882450002,0.059609954602165824,-0.016997500964090917,0.43183714909523807,0.3718280603299813
KMX & WHR_0,9,1.0976111590123456,0.06717500763854184,0.015761617309890112,0.383292787352381,0.37289459183294105
KMX & NKE_0,10,0.4757408039249995,0.07734485862773788,-0.0179468617409091,0.47434976428571424,0.37037021171235357
KMX & SNA_0,10,1.1924729953,0.05405613664867034,-0.003319768586363646,0.5166510700000001,0.3446323115600428
KMX & M_0,10,1.094283259575,0.048988956062491526,-0.0056674708136363675,0.4816717928571429,0.3999900035541234
KMX & FOX_0,10,0.4134624287349995,0.07756428669204073,-0.020118870222272735,0.4556716153809523,0.31563954110323605
KMX & ULTA_0,10,0.5641579458499999,0.08807442873443626,-0.024401526806818192,0.4391336140476191,0.32718610005466714
KMX & GT_0,10,0.5491591115999999,0.054135442502796255,0.014316394072272733,0.3547827020476191,0.41389886644417007
KMX & CMG_0,10,0.45220376855999983,0.03533958528368437,-0.005211509875454534,0.3903505630476191,0.39615584370507145
KMX & LOW_0,10,0.5127558799199998,0.05863002221751457,0.003206358705909087,0.44903994890476195,0.39606880191627103
KMX & TWX_0,10,0.6678771555400003,0.03874982772852115,-0.007545603226363644,0.4725679987142857,0.3291235029674233
KMX & HD_0,10,0.8011086590249997,0.07047096800872157,-0.0009174589545454552,0.45247218666666666,0.39479955874031003
KMX & CBS_0,10,0.32193941369999957,0.0383273144128075,-0.0038064169318181985,0.520657600952381,0.3115904873748386
BBY & CMCSA_0,10,1.587393932345,0.05987214796015768,0.0072993994440909106,0.21804513004761902,0.5172311017481676
BBY & LEG_0,10,1.48056374878,0.14328546001077694,-0.04048140027909093,0.19168907647619046,0.5779336337449272
BBY & VIAB_0,10,0.8593950806,0.055617388976572174,-0.012476211259090904,0.2715296342857143,0.4604095775748442
BBY & CCL_0,10,0.7993070250500003,0.1467629959401771,-0.04220346691818184,0.20331129799999997,0.44132638004409275
BBY & LB_0,10,0.8205713583500001,0.09307168627159686,0.01613960280454546,0.3407224142857143,0.4809829808452408
BBY & HOG_0,10,0.7566188210099998,0.07304516859546828,-0.010071554420000012,0.351590935904762,0.5362492320207107
BBY & F_0,10,1.0308124103950003,0.04884271246266719,0.006997029450454554,0.3434669347142857,0.3683067096905969
BBY & AZO_0,10,1.6531497424694999,0.06656124037439289,-0.014770252169000004,0.22902708668095245,0.48361001904997164
BBY & RL_0,10,0.8220533047500003,0.07373510341164508,-0.018411277031818184,0.2498551333333333,0.4998868535503373
BBY & DISCA_0,10,0.51286787599,0.12921180235962978,-0.03723142403545457,0.2718003027619048,0.4315896505192237
BBY & FOXA_0,10,0.32680223371000006,0.05790012158316828,0.012370119494545457,0.3618030934285714,0.4495743507226503
BBY & PHM_0,10,0.7295188133300003,0.041980767747392234,-0.0017724399009090915,0.24745022023809526,0.43486675967427457
BBY & AMZN_0,10,0.43719415608000006,0.08486694566938799,-0.01894448602181818,0.24145960390476193,0.5144339981827455
BBY & WHR_0,10,0.8730632389625,0.07395320567921847,0.014713928168181819,0.26491999892857143,0.458663510888111
BBY & NKE_0,10,0.3927082383500001,0.03738777457295331,0.0009521166250000019,0.2979951871428571,0.47374570390193593
BBY & SNA_0,10,0.9747220002300003,0.07055077946448036,-0.01405812429545455,0.1984611395714286,0.5979931645528132
BBY & M_0,10,0.8799541057299995,0.1152497820908221,-0.033274716208181836,0.35102998966666665,0.462152611469262
BBY & FOX_0,10,0.18053259989999987,0.041892670966067386,0.0045388206727272765,0.36847165238095236,0.4521113090471137
BBY & ULTA_0,10,0.7582043784100003,0.04499324091223502,0.006789527793636371,0.25847718376190476,0.47414149066088096
BBY & GT_0,10,1.1344428129149997,0.05760056369285563,0.0033384385231818225,0.13780918423809524,0.5540636737693038
BBY & CMG_0,10,1.1202348587949995,0.08064498412229847,0.020998173851818187,0.3602469598095238,0.3713755263620456
BBY & LOW_0,10,1.1744785397950004,0.08139988049932886,0.013509947289090909,0.3723052316190476,0.5027576489377077
BBY & TWX_0,10,0.5151342507749996,0.06032416245277335,0.005144808390909097,0.3372574490476191,0.4988419939492461
BBY & HD_0,10,1.0434718669800005,0.07602454236676842,-0.002076787191363646,0.35868024385714276,0.5094850572740676
BBY & CBS_0,10,0.7336396565399999,0.053892734032275694,-0.0069185136672727295,0.3031365664285714,0.5444752315494193
CMCSA & LEG_0,9,1.5421343245555557,0.062243008219907775,-0.008857069396214891,0.47710980742857145,0.3938002390301485
CMCSA & VIAB_0,6,1.644780386087963,0.20091241065971502,-0.035009053034523806,0.3724031356190476,0.4216151218293287
CMCSA & CCL_0,10,0.45467813745750013,0.06265719427070847,-0.01650322206590909,0.44313306300000005,0.3769003360114495
CMCSA & LB_0,10,1.1535555396199997,0.09375074051695552,-0.025853337830000003,0.42117770733333354,0.4620863760654284
CMCSA & HOG_0,10,1.2626222418499997,0.1321151095888397,-0.03843628479545456,0.3513119466666667,0.5197824240537909
CMCSA & F_0,10,0.6837396834499996,0.07273337097097309,-0.02109823472727274,0.4219867761904762,0.36328879233110417
CMCSA & AZO_0,9,0.8124374510185182,0.06310385209092675,-0.012751547756410254,0.3468133697619048,0.440128059703036
CMCSA & RL_0,10,0.7154420352450004,0.06764659046240913,-0.018092614475909097,0.4594452044285714,0.40146785319101846
CMCSA & DISCA_0,8,1.4793541054726564,0.11742106447789612,0.017126639594780228,0.4628773257619047,0.38067493034587696
CMCSA & FOXA_0,9,1.3700733181604938,0.10021358160796293,-0.015284853736263725,0.5542571570476191,0.36699777518873156
CMCSA & PHM_0,10,0.6437675995640002,0.050016041729266277,0.008148014063500002,0.4016871539857143,0.3852998686950299
CMCSA & AMZN_0,9,0.5164468426851853,0.12291066347849887,0.02676891237912087,0.4241455972857142,0.36791137590288403
CMCSA & WHR_0,9,0.9489785461111115,0.05257911560124525,-0.0042027351959707014,0.42460722138095236,0.410842879532229
CMCSA & NKE_0,9,0.9736671355308638,0.040160965224143225,0.0017437429816849848,0.47730024923809516,0.41314970511825255
CMCSA & SNA_0,10,1.1301620432349997,0.03281956642077223,-0.008916288890909105,0.6232659597142858,0.3408022513819024
CMCSA & M_0,9,1.586176388333333,0.052240971250172345,-0.0023948812564102613,0.36404395542857143,0.4156771070375172
CMCSA & FOX_0,10,1.3170519435249999,0.07594712683596895,-0.01665478186818183,0.5475330104761904,0.3608232587806944
CMCSA & ULTA_0,9,1.0540631239012344,0.07139058018877464,-0.013406260797313801,0.424109606952381,0.3727582190462751
CMCSA & GT_0,10,0.5660875080549999,0.03738387757370781,-0.006707122678181832,0.39732417519047614,0.4196332443974431
CMCSA & CMG_0,9,0.5893458062777779,0.07598536419695319,-0.0060504039108669125,0.27572640385714287,0.49943154246342353
CMCSA & LOW_0,9,0.49535917061728413,0.050929666752878765,-0.009745968241758248,0.5108115157142857,0.39259690492041116
CMCSA & TWX_0,9,1.5552512924074073,0.0525720383110016,-0.00012118047008547202,0.6189229923809524,0.32459858793549384
CMCSA & HD_0,9,0.8616804663888893,0.037401251605999455,-0.006075822194749698,0.6055517297619049,0.3017818223854097
CMCSA & CBS_0,9,1.3645963894691358,0.09639763544086252,-0.01351639565323565,0.5135674689523809,0.44712507026267595
LEG & VIAB_0,10,0.5111247503999996,0.2243315204719466,-0.06395441798454549,0.2765117872380952,0.5315875193889373
LEG & CCL_0,10,1.3858348225250001,0.12084095421852425,-0.03296294261818183,0.49859813666666664,0.3526019798157665
LEG & LB_0,10,0.8133316892800002,0.17669342063241902,-0.05144061173545457,0.3771539577142857,0.5418641601390572
LEG & HOG_0,10,0.20536597142499977,0.17561397083841576,-0.05129261662272729,0.35115384952380946,0.5273509270831742
LEG & F_0,10,0.12061214945000004,0.08328315336663511,-0.024420300331818197,0.3094023952380952,0.40409643972419035
LEG & AZO_0,10,0.14120733654500037,0.03364660101118176,-0.00437844552727273,0.20652709447619047,0.4492154531139717
LEG & RL_0,10,1.0994676700500001,0.13854528588919074,-0.04102067364681821,0.46202048390476186,0.43024724927773145
LEG & DISCA_0,8,1.273687987546875,0.17362113026826642,-0.03550742148557693,0.3630432468095238,0.5153106483139139
LEG & FOXA_0,10,0.67994801352,0.13541957013845468,-0.03785319732545457,0.4614179756190476,0.45422435476407147
LEG & PHM_0,10,1.7630268638499995,0.05363427216860153,-0.0006753618181818207,0.32099469761904764,0.49256655581913933
LEG & AMZN_0,10,1.4915237095,0.13369851165566032,-0.03420233317727274,0.2770060723809524,0.45418441154537775
LEG & WHR_0,10,1.0435829148987503,0.08650301368187877,-0.0216992121625,0.5399971935952381,0.47441786377779466
LEG & NKE_0,10,1.3238562394875002,0.1132962598923759,-0.030239663775000012,0.38645748476190467,0.4458219101998906
LEG & SNA_0,10,0.6941293447550004,0.05364969212953337,-0.0076728317959091,0.5294327275714286,0.36610781867894654
LEG & M_0,10,0.9493729356650005,0.06603554483621243,-0.00625672180454546,0.4958297831904761,0.3332116189164576
LEG & FOX_0,10,0.69184159639,0.14344161071094005,-0.04014617544636364,0.4700170000952381,0.4462788927086591
LEG & ULTA_0,10,1.3432162955274998,0.13808213513936468,-0.03313605398454547,0.47652404683333327,0.36190232595449934
LEG & GT_0,10,0.9672763413600001,0.0476467402400615,-0.011574228172272733,0.35758923169047624,0.46060720212425493
LEG & CMG_0,10,0.71432584700525,0.06512412479859264,-0.01822840060704546,0.13213106393333338,0.4672315649475234
LEG & LOW_0,10,0.8164362605300002,0.10671459791118892,-0.03150009679090909,0.433051875,0.4537843663817698
LEG & TWX_0,10,0.8292509417550002,0.0696595252640037,-0.015470607336363643,0.5529817674285714,0.31647166238566404
LEG & HD_0,10,0.7268007147325001,0.05292981967832029,-0.014480333564090914,0.5157481340238095,0.3480105193979726
LEG & CBS_0,10,0.5617081838974999,0.17073133241116542,-0.04799380405636365,0.4648605855476191,0.5078917162296659
VIAB & CCL_0,10,0.2933621050250002,0.1873262559591167,-0.05476672121363638,0.2740845252380952,0.45502009760564793
VIAB & LB_0,10,0.6182794741749997,0.15438750700738324,-0.04422169456818184,0.45132622571428577,0.461052074076678
VIAB & HOG_0,9,0.4542105451777778,0.08810561479147802,-0.019796393934554336,0.48844978040952386,0.33750606525690285
VIAB & F_0,10,0.7519653494200003,0.040892992063471974,-0.006789921017727279,0.4267405161571428,0.32551841961868544
VIAB & AZO_0,10,0.9287464583874999,0.06395759458088156,-0.012360399525909102,0.15187165657142854,0.39449896054586836
VIAB & RL_0,10,0.2643924869500001,0.16536130785205105,-0.046031844250000016,0.4951361916666665,0.4289304570861465
VIAB & DISCA_0,10,0.3051900058449994,0.06098788425662527,-0.012301809236363636,0.502246519904762,0.4081283643197394
VIAB & FOXA_0,10,0.44247448049789956,0.0431966074551297,-0.009416461195697728,0.6777359672897619,0.2898657347132637
VIAB & PHM_0,10,1.0621064919384997,0.1279534558873551,0.03228560028772729,0.22192580754285718,0.4343472564109141
VIAB & AMZN_0,9,0.8092842950123457,0.16426540335571638,-0.03763298914529915,0.41702714085714276,0.41847358155704456
VIAB & WHR_0,10,0.6047543295099995,0.08987743631976729,-0.022872177795000018,0.355394898904762,0.43304549014667354
VIAB & NKE_0,10,0.846379516779999,0.13598946339747608,-0.039071366926363656,0.4230938360476191,0.4860453664952067
VIAB & SNA_0,10,1.2443578312824994,0.15778252152294717,-0.041843226293181844,0.4582880408095238,0.42403172414049994
VIAB & M_0,10,0.1622339607529999,0.15758935381921466,-0.04699024656927274,0.2924160116,0.48046505776742365
VIAB & FOX_0,10,0.46692188650999966,0.04646342317925519,-0.010131673716818192,0.6776199131904761,0.30552731112791515
VIAB & ULTA_0,10,1.0392745291500003,0.20605705661383217,-0.058354164563636374,0.4029983347619047,0.48200943414985375
VIAB & GT_0,10,1.3822542001999993,0.08966036311693094,0.014021141204545461,0.4430503804761905,0.47928513270705625
VIAB & CMG_0,10,1.2419492329749995,0.13007176261814277,-0.034800377763636384,0.3297052761904762,0.47748790765730664
VIAB & LOW_0,10,0.9841114109800005,0.054045968041613775,0.0006662782281818125,0.3454275272380952,0.46323058576328724
VIAB & TWX_0,10,0.7281923536249995,0.10698856720165574,-0.027933256522727306,0.5600333523809523,0.3863585723163936
VIAB & HD_0,10,0.9922667081249994,0.11254423017843163,-0.025037192174090922,0.3119517965714286,0.4430878102224921
VIAB & CBS_0,10,0.37515397769999936,0.07572552675692608,-0.021332390563636363,0.700766627142857,0.29036547200452334
CCL & LB_0,10,1.073480980625,0.14147930226673375,-0.04114024838636366,0.40498707,0.4129846004180289
CCL & HOG_0,10,0.6915421733750002,0.19221241102374725,-0.05685427861818185,0.3352190673809524,0.4346251654775506
CCL & F_0,10,0.86800856601,0.1922068435843115,-0.05682133275727276,0.301335576,0.45538958005856
CCL & AZO_0,10,0.96080823518,0.05411600134683816,-0.00533828123045455,0.22631705309523806,0.3895971357261158
CCL & RL_0,10,0.3844359715599995,0.11186975935964717,-0.032460490320000014,0.43588277923809526,0.32710734417020326
CCL & DISCA_0,10,0.7519566666734998,0.1201696699812995,-0.03186749874777274,0.2755676618142857,0.44486967229336405
CCL & FOXA_0,10,0.7826521538099993,0.15064506571322492,-0.04438508958954546,0.3967070815714286,0.3896445995896677
CCL & PHM_0,10,0.36268288729500026,0.025109071652234624,-0.005707082660909095,0.30319876742857144,0.3345012607856278
CCL & AMZN_0,10,0.34583756898499973,0.07170751242874288,-0.016696192639545467,0.3776843592857143,0.36011278426942983
CCL & WHR_0,9,0.8454502197901232,0.157958204983693,-0.03822794066788767,0.33608583933333336,0.421453564158749
CCL & NKE_0,10,1.2051063333700003,0.13523840206590734,-0.03212933170954547,0.35548349519047623,0.4007444244873238
CCL & SNA_0,10,0.9140789016075002,0.10939366193901046,-0.02809497307954547,0.4322905538571428,0.40000365608729016
CCL & M_0,10,1.4507558068265005,0.11308646914860275,-0.026501195311818194,0.39568853030000006,0.44320098165190946
CCL & FOX_0,10,0.6772574529700004,0.1563770059272196,-0.046141204165454565,0.411795107904762,0.3998760632216435
CCL & ULTA_0,10,1.7307769638000008,0.10563439565037994,-0.020624667050000014,0.4367576095238096,0.4164626033981591
CCL & GT_0,10,0.5281076044299999,0.0625261594649682,-0.013488918901818185,0.295529559,0.4086690964842586
CCL & CMG_0,10,0.5273806008299997,0.15023799613397648,-0.0442636066709091,0.19390779990476187,0.42723317317093246
CCL & LOW_0,10,0.4357807760499999,0.12462780733666665,-0.03703021901818185,0.43497160476190466,0.37376000101563855
CCL & TWX_0,10,0.9080689146875002,0.128700468567848,-0.03521479234772729,0.3549570221428572,0.4267323766911626
CCL & HD_0,10,0.46323952631500065,0.08846636698600918,-0.025954641386363646,0.5146328927619048,0.2588915579995616
CCL & CBS_0,10,0.24143579242500052,0.15979571098086476,-0.047044174233636396,0.3326891717619048,0.4469155349905404
LB & HOG_0,10,0.25773232457499995,0.16553197494931451,-0.0486377631977273,0.3523685478571429,0.5467986841582496
LB & F_0,10,0.7855038238150001,0.08574992144147332,-0.01922970744681819,0.37543926566666663,0.3568842855390195
LB & AZO_0,8,1.6818800372947267,0.12863393823385424,-0.023332312294787088,0.3638325303138095,0.5516497471989045
LB & RL_0,10,0.46166948855000034,0.1556191824907107,-0.04630352358181819,0.6209706380952381,0.37589573358238954
LB & DISCA_0,10,0.8646651296349999,0.14857859991827205,-0.03855984191500003,0.36033355080952384,0.48066022875458736
LB & FOXA_0,10,0.17465183768750048,0.07745682349282254,-0.021562375772727283,0.5081013561904762,0.4014028183602274
LB & PHM_0,10,1.2040521811,0.09196748780683651,0.023258595318181825,0.2308016782857142,0.5392876582757832
LB & AMZN_0,10,0.7414108123999996,0.09921511058686157,-0.024801434054545452,0.4749640599999999,0.39772888193752287
LB & WHR_0,10,1.2915693496975003,0.07676661207764832,0.013380644306818186,0.3936847605238095,0.5505974472836356
LB & NKE_0,10,0.16573417344999947,0.10901900670345016,-0.0320687377068182,0.6181234311904762,0.4303332043525804
LB & SNA_0,10,0.7089855243999996,0.07567312380693311,-0.01886146701818184,0.5935217538095239,0.3949097043591649
LB & M_0,10,0.39673399449999946,0.14874702447704002,-0.04132305173636366,0.4894251509523811,0.5191435568223297
LB & FOX_0,10,0.18071867985500017,0.08166363153711483,-0.023254726180000008,0.4909739406666668,0.37800420570855636
LB & ULTA_0,10,0.17418662834999954,0.08414863315021343,-0.021863789340909084,0.5996079976190477,0.3860018284090154
LB & GT_0,10,0.9834867999949999,0.05572763007803926,-0.011003339727272727,0.24236354904761903,0.5479824445584798
LB & CMG_0,10,0.8796150685499999,0.06798954478354556,-0.01501769116363638,0.420319430952381,0.4925273869622675
LB & LOW_0,10,0.8919875074750003,0.08059317653068888,0.019121008409090916,0.5785799142857142,0.35726317583256695
LB & TWX_0,10,0.38471311058999974,0.10962841723004048,-0.02956205210772729,0.42435292014285714,0.4670771929353397
LB & HD_0,10,0.5702752746625006,0.04346977067573159,0.011105013015909099,0.5905054383333334,0.31310771892089634
LB & CBS_0,10,0.3455459547249994,0.12787401136556925,-0.03697193156363637,0.5103452757142857,0.4501582113093191
HOG & F_0,10,0.18143326518499955,0.037358308072984035,-0.006430733152727282,0.4482857936190476,0.3282672431185833
HOG & AZO_0,10,1.2346035618889997,0.04513970194437273,-0.0005216924480909141,0.24320696118095236,0.4658551735871694
HOG & RL_0,10,0.42579425081250005,0.21273186114139553,-0.0632786247068182,0.4023065930952382,0.4871411668537645
HOG & DISCA_0,10,1.1491473688999998,0.10922494190724713,-0.029181506581818197,0.2480824038095238,0.48310617884255813
HOG & FOXA_0,10,0.39618819277500017,0.05622410226770185,-0.012913232136363641,0.5110871328571429,0.40187443508956877
HOG & PHM_0,10,1.557145977875,0.09861198241502726,0.02769973772272729,0.38448996619047615,0.5137563473161381
HOG & AMZN_0,10,1.1648115909219996,0.18673631943113464,-0.05389261123254548,0.24543908135238096,0.5412891035331039
HOG & WHR_0,10,0.22126599720000006,0.048337177988462265,-0.006167865477272722,0.4769611514285715,0.475979560222173
HOG & NKE_0,10,1.1621088884249997,0.14671270196838582,-0.03970130719090911,0.4345892780952381,0.5196087419684401
HOG & SNA_0,10,1.1748772777499998,0.17085462068504306,-0.04843128146818184,0.4456966028571428,0.563604627022109
HOG & M_0,10,0.3200732932160002,0.12032099065416697,-0.0343594779803182,0.365685563204762,0.45060984712821534
HOG & FOX_0,10,0.3033632206799997,0.0706694648982631,-0.019743114458181825,0.4953995410952381,0.4091175919433928
HOG & ULTA_0,10,0.7111021520149997,0.19097462492908862,-0.056503959678181837,0.37093050466666666,0.4488182811028759
HOG & GT_0,10,0.9800960353500002,0.07123664296104848,-0.007390942140909097,0.2711617595238095,0.5782827292307146
HOG & CMG_0,10,2.1894094730099996,0.09544670882699449,-0.016811778740909097,0.41216156685714284,0.48480550253584936
HOG & LOW_0,10,1.3093489093149997,0.1155969071055105,-0.03205054021500003,0.435686092047619,0.49055317131709686
HOG & TWX_0,10,0.6124759662999998,0.1163082821450348,-0.03358897610909092,0.43512069857142843,0.4730536243251029
HOG & HD_0,10,0.7490819063750003,0.1482128697358665,-0.042998812931818196,0.40656777476190475,0.5043200093172149
HOG & CBS_0,10,1.035684401907,0.12733727237049453,-0.03785156062736365,0.5433104419380953,0.4107025276973507
F & AZO_0,10,0.7951858025000003,0.041326426964133474,-0.0042824103854545445,0.23880809885714285,0.43283439398058327
F & RL_0,10,0.5136688675750001,0.1134645287434156,-0.033015247279545475,0.3258511456666667,0.3010033412354739
F & DISCA_0,10,0.8133652954549999,0.07475606298250126,-0.02141967086818183,0.3195659393333333,0.4617369310640847
F & FOXA_0,10,0.6733578654699999,0.06925388758665751,-0.018161014185000005,0.4701703296190476,0.3842672745529961
F & PHM_0,10,1.2778353642038998,0.054214589830923705,0.014916693643736368,0.2376351066414286,0.42454067975342075
