epoch,TRAIN_MSE,DEV_MSE,TEST1_MSE,TEST2_MSE,TRAIN_MAE,DEV_MAE,TEST1_MAE,TEST2_MAE
1.0,0.20733600854873657,0.31581953167915344,0.29070883989334106,0.3196260333061218,0.35608887672424316,0.44081082940101624,0.4239307940006256,0.44219815731048584
2.0,0.20682740211486816,0.3200409710407257,0.2924243211746216,0.32465577125549316,0.35468730330467224,0.44278770685195923,0.42376694083213806,0.4452165365219116
3.0,0.20840021967887878,0.32083630561828613,0.29381367564201355,0.32613325119018555,0.35606148838996887,0.44316789507865906,0.4246852993965149,0.44625720381736755
4.0,0.21058322489261627,0.3222517669200897,0.2960151135921478,0.328916072845459,0.35776787996292114,0.44380027055740356,0.4260126054286957,0.44809621572494507
5.0,0.21138283610343933,0.3234351873397827,0.2972045838832855,0.330766886472702,0.35825014114379883,0.4443570375442505,0.4266009032726288,0.4492587149143219
6.0,0.21138659119606018,0.322313517332077,0.2965571880340576,0.32905516028404236,0.35851943492889404,0.44385799765586853,0.4265330135822296,0.44823434948921204
7.0,0.2113834172487259,0.32250627875328064,0.2966669797897339,0.32934996485710144,0.3584703505039215,0.4439425468444824,0.42654281854629517,0.44841066002845764
8.0,0.21138164401054382,0.3235825002193451,0.29728835821151733,0.33098965883255005,0.358214408159256,0.44442370533943176,0.42660975456237793,0.44939282536506653
9.0,0.21138055622577667,0.3227190375328064,0.29678869247436523,0.32967549562454224,0.3584171533584595,0.4440374970436096,0.4265533983707428,0.44860440492630005
10.0,0.2113805115222931,0.3233788311481476,0.29717007279396057,0.3306802213191986,0.3582610487937927,0.4443318247795105,0.4265960454940796,0.4492073655128479
11.0,0.21138300001621246,0.32369041442871094,0.2973513901233673,0.3311539888381958,0.35819026827812195,0.44447267055511475,0.42661726474761963,0.44949179887771606
12.0,0.21137940883636475,0.323066771030426,0.2969892621040344,0.330206036567688,0.3583333194255829,0.4441920518875122,0.4265749156475067,0.44892334938049316
13.0,0.2113795131444931,0.32307732105255127,0.29699546098709106,0.33022165298461914,0.3583311438560486,0.4441969394683838,0.42657601833343506,0.4489319324493408
14.0,0.21138598024845123,0.323887437582016,0.2974662780761719,0.33145245909690857,0.3581468164920807,0.4445625841617584,0.42663171887397766,0.44967120885849
15.0,0.21138069033622742,0.32324516773223877,0.2970930337905884,0.3304767906665802,0.3582921326160431,0.4442719519138336,0.4265870451927185,0.44908514618873596
16.0,0.21138152480125427,0.32347428798675537,0.2972261607646942,0.3308256268501282,0.35823991894721985,0.4443744122982025,0.42660272121429443,0.44929441809654236
17.0,0.21138066053390503,0.32339340448379517,0.29717880487442017,0.3307030498981476,0.358257919549942,0.44433802366256714,0.42659640312194824,0.44922080636024475
18.0,0.21138045191764832,0.32306763529777527,0.29699087142944336,0.3302077353000641,0.35833391547203064,0.4441926181316376,0.4265758693218231,0.4489242434501648
19.0,0.21138200163841248,0.32274290919303894,0.2968035340309143,0.32971176505088806,0.35841241478919983,0.4440482556819916,0.4265560209751129,0.44862717390060425
20.0,0.21138274669647217,0.3236386775970459,0.2973214089870453,0.3310757279396057,0.3582022786140442,0.44444966316223145,0.426613450050354,0.44944441318511963
21.0,0.21138045191764832,0.3226802945137024,0.2967664301395416,0.32961592078208923,0.35842612385749817,0.4440196454524994,0.4265517592430115,0.4485689103603363
22.0,0.2113790065050125,0.323312908411026,0.29713115096092224,0.330579936504364,0.3582747280597687,0.44430240988731384,0.42658987641334534,0.4491475820541382
23.0,0.21138465404510498,0.32245922088623047,0.296640545129776,0.32927873730659485,0.3584827482700348,0.44392213225364685,0.4265408217906952,0.4483680725097656
24.0,0.2113773226737976,0.32328060269355774,0.2971111238002777,0.3305300772190094,0.35828086733818054,0.44428762793540955,0.426586389541626,0.4491173028945923
25.0,0.2113800048828125,0.32301512360572815,0.29695987701416016,0.3301270604133606,0.35834625363349915,0.44416898488998413,0.42657220363616943,0.4488751292228699
26.0,0.21138113737106323,0.3229905366897583,0.29694613814353943,0.3300890624523163,0.3583531081676483,0.44415730237960815,0.4265708327293396,0.4488520622253418
27.0,0.21137966215610504,0.32320553064346313,0.2970692813396454,0.3304169774055481,0.3583008646965027,0.444254070520401,0.42658355832099915,0.4490492045879364
28.0,0.2113802284002304,0.3230423927307129,0.2969760000705719,0.3301679790019989,0.358339786529541,0.4441811442375183,0.4265739619731903,0.4489001929759979
29.0,0.21138671040534973,0.3221695125102997,0.2964732348918915,0.32883378863334656,0.3585532605648041,0.4437938928604126,0.4265240430831909,0.448101669549942
30.0,0.21137966215610504,0.32347169518470764,0.29722312092781067,0.33082151412963867,0.358238160610199,0.44437339901924133,0.4266012907028198,0.4492917060852051
31.0,0.21138790249824524,0.32222601771354675,0.2965070903301239,0.32892102003097534,0.3585417866706848,0.4438188672065735,0.42652806639671326,0.4481537938117981
32.0,0.21138209104537964,0.3235005736351013,0.2972416579723358,0.33086609840393066,0.35823357105255127,0.44438689947128296,0.4266047179698944,0.4493185579776764
33.0,0.2113787680864334,0.3230805993080139,0.2969970405101776,0.33022722601890564,0.35832926630973816,0.4441981017589569,0.4265751242637634,0.44893553853034973
34.0,0.2113817036151886,0.3234604597091675,0.2972181439399719,0.3308047354221344,0.35824304819107056,0.4443680942058563,0.4266013503074646,0.44928187131881714
35.0,0.21138262748718262,0.3236433267593384,0.2973237931728363,0.3310820162296295,0.3582010567188263,0.44445154070854187,0.42661353945732117,0.4494479298591614
36.0,0.2113829404115677,0.3236750066280365,0.2973424792289734,0.3311300277709961,0.3581937253475189,0.44446560740470886,0.42661619186401367,0.44947752356529236
37.0,0.21138088405132294,0.3235335946083069,0.2972594201564789,0.3309158384799957,0.3582248389720917,0.4444018602371216,0.42660555243492126,0.4493485689163208
38.0,0.21138259768486023,0.3226906955242157,0.2967735230922699,0.3296322226524353,0.3584257662296295,0.444024920463562,0.4265534281730652,0.4485795497894287
39.0,0.21137705445289612,0.323358952999115,0.29715579748153687,0.3306485414505005,0.3582618534564972,0.44432300329208374,0.4265913963317871,0.4491882026195526
