epoch,TRAIN_MSE,DEV_MSE,TEST1_MSE,TEST2_MSE,TRAIN_MAE,DEV_MAE,TEST1_MAE,TEST2_MAE
1.0,0.2709812819957733,0.32848426699638367,0.33501654863357544,0.35856351256370544,0.41847413778305054,0.4630236327648163,0.46722203493118286,0.48243457078933716
2.0,0.2721930146217346,0.3382141590118408,0.3423672914505005,0.3673499822616577,0.4178907573223114,0.4682605266571045,0.47058165073394775,0.4870286285877228
3.0,0.27451980113983154,0.3438156247138977,0.3468789756298065,0.3721741735935211,0.41932183504104614,0.47140321135520935,0.47312137484550476,0.48976901173591614
4.0,0.27670755982398987,0.3486087918281555,0.3508017659187317,0.3766266107559204,0.4207382798194885,0.4741033911705017,0.4753480851650238,0.4923275113105774
5.0,0.27766332030296326,0.3513559103012085,0.3531130254268646,0.37846606969833374,0.42129817605018616,0.4756574034690857,0.47665250301361084,0.4933365285396576
6.0,0.277669221162796,0.3501948416233063,0.35221752524375916,0.37708473205566406,0.4215218126773834,0.4750428795814514,0.47628265619277954,0.49259206652641296
7.0,0.27766963839530945,0.35020071268081665,0.3522223234176636,0.377090185880661,0.42152097821235657,0.47504541277885437,0.4762846827507019,0.4925954043865204
8.0,0.2776632606983185,0.35165056586265564,0.3533410131931305,0.37881749868392944,0.4212438464164734,0.4758132994174957,0.4767460525035858,0.49352559447288513
9.0,0.2776621878147125,0.35122716426849365,0.3530137538909912,0.3783138394355774,0.42132094502449036,0.4755886495113373,0.47661057114601135,0.49325376749038696
10.0,0.2776640057563782,0.3514856994152069,0.3532140254974365,0.3786199688911438,0.4212750494480133,0.47572651505470276,0.4766940176486969,0.49341922998428345
11.0,0.27766427397727966,0.3512272536754608,0.3530145287513733,0.37830957770347595,0.4213235378265381,0.4755885899066925,0.4766111969947815,0.49325135350227356
12.0,0.27766427397727966,0.35185912251472473,0.35350194573402405,0.3790651559829712,0.42120569944381714,0.47592461109161377,0.4768137037754059,0.4936591386795044
13.0,0.27766454219818115,0.3517906069755554,0.35345005989074707,0.3789827227592468,0.4212179481983185,0.4758880138397217,0.47679200768470764,0.49361470341682434
14.0,0.2776657044887543,0.35062745213508606,0.3525514602661133,0.3775998651981354,0.42143702507019043,0.47527146339416504,0.4764203429222107,0.4928695857524872
15.0,0.2776634991168976,0.3509174585342407,0.35277438163757324,0.37794429063796997,0.42138081789016724,0.4754253327846527,0.47651204466819763,0.49305498600006104
16.0,0.27766308188438416,0.35152730345726013,0.3532456159591675,0.37867018580436707,0.4212659001350403,0.47574886679649353,0.47670695185661316,0.49344632029533386
17.0,0.277662992477417,0.3513600528240204,0.35311707854270935,0.3784743547439575,0.4212970733642578,0.4756597578525543,0.4766535758972168,0.49334096908569336
18.0,0.2776700556278229,0.35017427802085876,0.3522019684314728,0.37706005573272705,0.42152655124664307,0.4750315546989441,0.47627687454223633,0.49257946014404297
19.0,0.2776639759540558,0.3507520258426666,0.35264670848846436,0.37774720788002014,0.42141193151474,0.4753376245498657,0.47645947337150574,0.49294862151145935
20.0,0.27766358852386475,0.35144686698913574,0.35318371653556824,0.3785723149776459,0.42128121852874756,0.475705623626709,0.4766811430454254,0.4933934211730957
21.0,0.2776654064655304,0.3505336344242096,0.3524784445762634,0.3774869740009308,0.42145466804504395,0.4752221405506134,0.47638991475105286,0.49280881881713867
22.0,0.2776641845703125,0.35090798139572144,0.35276755690574646,0.3779330849647522,0.4213829040527344,0.47542017698287964,0.4765092134475708,0.49304914474487305
23.0,0.27766281366348267,0.35099512338638306,0.35283416509628296,0.3780379891395569,0.4213654398918152,0.47546640038490295,0.47653675079345703,0.493105411529541
24.0,0.27766379714012146,0.3509483337402344,0.3527982831001282,0.37798118591308594,0.42137452960014343,0.47544151544570923,0.47652241587638855,0.4930747449398041
25.0,0.2776728868484497,0.3525378108024597,0.3540286123752594,0.37986963987350464,0.42108669877052307,0.4762848913669586,0.4770333468914032,0.49409377574920654
26.0,0.27766332030296326,0.3510187268257141,0.35285255312919617,0.3780631721019745,0.42136213183403015,0.4754784107208252,0.476544052362442,0.49311864376068115
27.0,0.27766358852386475,0.35168328881263733,0.3533661961555481,0.3788526952266693,0.4212377071380615,0.4758310914039612,0.47675713896751404,0.49354490637779236
28.0,0.27766236662864685,0.35137805342674255,0.3531300723552704,0.37849298119544983,0.421293169260025,0.4756694734096527,0.4766586422920227,0.4933502972126007
29.0,0.2776639461517334,0.3518882989883423,0.35352474451065063,0.3790990114212036,0.42119932174682617,0.4759402573108673,0.4768221974372864,0.4936774969100952
30.0,0.27766427397727966,0.3506462574005127,0.3525649905204773,0.3776226043701172,0.4214319884777069,0.47528064250946045,0.4764258861541748,0.4928816556930542
31.0,0.277662992477417,0.35138991475105286,0.35313913226127625,0.37850603461265564,0.4212919771671295,0.47567513585090637,0.476662814617157,0.4933575689792633
32.0,0.27766361832618713,0.35122406482696533,0.3530116379261017,0.37830737233161926,0.421323299407959,0.4755867123603821,0.47660982608795166,0.4932505190372467
