epoch,TRAIN_MSE,DEV_MSE,TEST1_MSE,TEST2_MSE,TRAIN_MAE,DEV_MAE,TEST1_MAE,TEST2_MAE
1.0,3.5703070163726807,3.630204677581787,3.7017362117767334,3.669740676879883,0.2758437991142273,0.3357427418231964,0.4072718620300293,0.375277578830719
2.0,3.431399345397949,3.5153887271881104,3.591113567352295,3.5590226650238037,0.2655250132083893,0.3495141863822937,0.4252382814884186,0.39314866065979004
3.0,3.3020448684692383,3.3906211853027344,3.4676554203033447,3.4354348182678223,0.2631607949733734,0.3517371118068695,0.42877185344696045,0.3965514004230499
4.0,3.176332473754883,3.265489101409912,3.3430378437042236,3.3106939792633057,0.2622201442718506,0.3513757586479187,0.4289226233959198,0.39658066630363464
5.0,3.056306838989258,3.153425931930542,3.2326035499572754,3.2001304626464844,0.25993260741233826,0.35705143213272095,0.4362289011478424,0.4037560224533081
6.0,2.944014310836792,3.039292812347412,3.118412494659424,3.085819721221924,0.25977250933647156,0.35505202412605286,0.43416985869407654,0.40157854557037354
7.0,2.833510398864746,2.932753324508667,3.012772560119629,2.980074405670166,0.2586797773838043,0.35792315006256104,0.43794071674346924,0.40524259209632874
8.0,2.7256808280944824,2.825678825378418,2.906096935272217,2.8732986450195312,0.2582658529281616,0.3582625985145569,0.438681036233902,0.40588250756263733
9.0,2.621649980545044,2.7240688800811768,2.8051764965057373,2.772294759750366,0.25773701071739197,0.36015790700912476,0.4412636458873749,0.4083818197250366
10.0,2.5181736946105957,2.6194047927856445,2.700634241104126,2.6676762104034424,0.25773218274116516,0.3589647114276886,0.4401915669441223,0.407233864068985
11.0,2.4171996116638184,2.520346164703369,2.602264881134033,2.569295644760132,0.2573278248310089,0.3604736328125,0.4423913061618805,0.4094235599040985
12.0,2.316713333129883,2.4196701049804688,2.5018913745880127,2.4689459800720215,0.25729823112487793,0.3602554500102997,0.442474901676178,0.40953102707862854
13.0,2.219280242919922,2.3197412490844727,2.4017333984375,2.3688621520996094,0.25762316584587097,0.3580845594406128,0.4400768280029297,0.4072057008743286
14.0,2.133148193359375,2.2355358600616455,2.3178765773773193,2.2850658893585205,0.2574763000011444,0.3598650395870209,0.4422045052051544,0.40939512848854065
15.0,2.0535314083099365,2.1571333408355713,2.2396504878997803,2.20691180229187,0.25748181343078613,0.3610842227935791,0.4436019957065582,0.4108622074127197
16.0,1.9798543453216553,2.085144281387329,2.1678574085235596,2.135227918624878,0.257520854473114,0.36281049251556396,0.44552329182624817,0.4128933548927307
17.0,1.9178292751312256,2.0259311199188232,2.1090943813323975,2.0765721797943115,0.2574252784252167,0.36552760004997253,0.4486899673938751,0.41616880893707275
18.0,1.862633466720581,1.9736607074737549,2.057232141494751,2.0248544216156006,0.25743618607521057,0.36846238374710083,0.45203396677970886,0.4196556508541107
19.0,1.8085203170776367,1.9218369722366333,2.005671501159668,1.9734629392623901,0.2575659453868866,0.3708837926387787,0.454718679189682,0.42250826954841614
20.0,1.7552886009216309,1.8682011365890503,1.9517967700958252,1.919754981994629,0.2578390836715698,0.37075281143188477,0.4543472230434418,0.422305166721344
21.0,1.7055343389511108,1.8202366828918457,1.9041087627410889,1.8722461462020874,0.2580285966396332,0.37273117899894714,0.4566023647785187,0.4247405230998993
22.0,1.6609416007995605,1.7760844230651855,1.8600914478302002,1.8283427953720093,0.2582071125507355,0.3733501136302948,0.45735642313957214,0.4256077706813812
23.0,1.620917558670044,1.7365657091140747,1.8207074403762817,1.789007544517517,0.25833240151405334,0.3739809989929199,0.4581224024295807,0.42642197012901306
24.0,1.5810433626174927,1.6970263719558716,1.7812691926956177,1.7496209144592285,0.2584748864173889,0.3744581341743469,0.45870131254196167,0.4270521104335785
25.0,1.546043038368225,1.6628639698028564,1.7473032474517822,1.7157161235809326,0.2586205005645752,0.37544214725494385,0.4598813056945801,0.42829400300979614
26.0,1.514474630355835,1.6312518119812012,1.715713620185852,1.6841596364974976,0.2587320804595947,0.3755089342594147,0.45997124910354614,0.42841872572898865
27.0,1.485823154449463,1.602960467338562,1.6874865293502808,1.6559401750564575,0.258728951215744,0.3758659064769745,0.4603929817676544,0.4288465082645416
28.0,1.4572635889053345,1.574194312095642,1.6586825847625732,1.6271332502365112,0.25873079895973206,0.3756618797779083,0.4601508677005768,0.42860034108161926
29.0,1.4286032915115356,1.5457674264907837,1.6303014755249023,1.598756194114685,0.25872930884361267,0.37589362263679504,0.46042823791503906,0.42888203263282776
30.0,1.3999660015106201,1.5176557302474976,1.6022852659225464,1.570746660232544,0.2587279677391052,0.37641778588294983,0.46104657649993896,0.4295085072517395
31.0,1.3714393377304077,1.4895763397216797,1.5742846727371216,1.5427536964416504,0.2587294280529022,0.37686699628829956,0.4615756571292877,0.4300447702407837
32.0,1.3427501916885376,1.460379958152771,1.5449963808059692,1.513458490371704,0.25872787833213806,0.3763575851917267,0.46097463369369507,0.4294358789920807
33.0,1.3141188621520996,1.4316953420639038,1.516302227973938,1.4847620725631714,0.2587294280529022,0.37630465626716614,0.46091151237487793,0.4293724298477173
34.0,1.2855627536773682,1.4030907154083252,1.4876888990402222,1.4561477899551392,0.25872835516929626,0.37625613808631897,0.46085360646247864,0.42931291460990906
35.0,1.2569319009780884,1.374591588973999,1.4592130184173584,1.4276739358901978,0.25872841477394104,0.37638816237449646,0.4610097110271454,0.42947110533714294
36.0,1.228286623954773,1.3460028171539307,1.4306362867355347,1.3990983963012695,0.25872841477394104,0.37644532322883606,0.4610779285430908,0.42954057455062866
37.0,1.1996824741363525,1.3173456192016602,1.4019678831100464,1.3704289197921753,0.2587285041809082,0.37639111280441284,0.46101316809654236,0.4294746518135071
38.0,1.1710671186447144,1.288901925086975,1.3735549449920654,1.3420199155807495,0.25872835516929626,0.3765624165534973,0.46121641993522644,0.42968037724494934
39.0,1.142452359199524,1.2604976892471313,1.3451900482177734,1.313657522201538,0.2587280571460724,0.3767727017402649,0.46146532893180847,0.4299333095550537
40.0,1.1138492822647095,1.231671690940857,1.3163225650787354,1.284786343574524,0.25872865319252014,0.37655070424079895,0.4612017869949341,0.4296657145023346
41.0,1.0852761268615723,1.203234076499939,1.2879096269607544,1.256375789642334,0.2587284743785858,0.37668630480766296,0.4613622725009918,0.42982855439186096
42.0,1.0566190481185913,1.1742676496505737,1.2588876485824585,1.2273485660552979,0.25872835516929626,0.3763771653175354,0.4609965682029724,0.4294578731060028
