epoch,TRAIN_MSE,DEV_MSE,TEST1_MSE,TEST2_MSE,TRAIN_MAE,DEV_MAE,TEST1_MAE,TEST2_MAE
1.0,3.115983724594116,3.177208423614502,3.18235445022583,3.199155330657959,0.2752541303634643,0.3364766240119934,0.3416284918785095,0.3584265410900116
2.0,2.469305992126465,2.538495779037476,2.5411264896392822,2.563886880874634,0.2730451226234436,0.3422378897666931,0.3448687493801117,0.3676238656044006
3.0,1.9723113775253296,2.043693780899048,2.045722723007202,2.069920778274536,0.2740755677223205,0.3454592823982239,0.3474897146224975,0.3716875910758972
3.0,1.9723963737487793,2.0430541038513184,2.0452828407287598,2.069143056869507,0.27404844760894775,0.3447076380252838,0.3469364047050476,0.3707942068576813
4.0,1.593872308731079,1.6658360958099365,1.6680009365081787,1.6932791471481323,0.27689310908317566,0.34885668754577637,0.3510221540927887,0.3762994408607483
5.0,1.4052046537399292,1.4788330793380737,1.4806374311447144,1.506016492843628,0.27768829464912415,0.35131701827049255,0.3531199097633362,0.3784995675086975
6.0,1.23055899143219,1.30362868309021,1.3055577278137207,1.330705165863037,0.2776886224746704,0.3507576882839203,0.35268813371658325,0.37783563137054443
7.0,1.0559278726577759,1.1292563676834106,1.1311277151107788,1.1563823223114014,0.2776884436607361,0.35101601481437683,0.352887362241745,0.37814176082611084
8.0,0.8813186883926392,0.9548964500427246,0.9567108750343323,0.9820703268051147,0.27768808603286743,0.35126614570617676,0.35308051109313965,0.37844154238700867
9.0,0.7067382335662842,0.7795869708061218,0.7815676331520081,0.8066221475601196,0.2776917815208435,0.3505406081676483,0.3525208532810211,0.37757617235183716
10.0,0.5321471691131592,0.6063345670700073,0.6080105304718018,0.6336280703544617,0.27769094705581665,0.3518783152103424,0.3535548150539398,0.37917158007621765
11.0,0.35753530263900757,0.4308342933654785,0.43271222710609436,0.45795613527297974,0.2776884436607361,0.3509882390499115,0.3528662621974945,0.37811002135276794
12.0,0.2778688371181488,0.3511944115161896,0.3530665338039398,0.378320574760437,0.2776893973350525,0.35101479291915894,0.35288700461387634,0.37814101576805115
13.0,0.27784332633018494,0.3513861298561096,0.3532086908817291,0.37855467200279236,0.27768823504447937,0.35123082995414734,0.3530532717704773,0.3783985674381256
14.0,0.27791741490364075,0.3506728410720825,0.3526739180088043,0.3776894509792328,0.27769169211387634,0.3504469692707062,0.35244840383529663,0.37746384739875793
15.0,0.27785414457321167,0.3509984612464905,0.35291117429733276,0.37808868288993835,0.2776890695095062,0.35083267092704773,0.35274621844291687,0.377923846244812
16.0,0.2778809368610382,0.3505772650241852,0.3525926470756531,0.37758415937423706,0.2776922881603241,0.35038813948631287,0.3524034917354584,0.3773953318595886
17.0,0.27787530422210693,0.3519636392593384,0.35366150736808777,0.37923237681388855,0.277690052986145,0.3517780303955078,0.35347604751586914,0.3790472447872162
18.0,0.2779269218444824,0.3513820469379425,0.3532242178916931,0.3785339593887329,0.27768734097480774,0.35114264488220215,0.35298463702201843,0.37829500436782837
19.0,0.27791181206703186,0.3518562614917755,0.35358721017837524,0.37909844517707825,0.2776902914047241,0.35163480043411255,0.35336583852767944,0.3788764178752899
20.0,0.27788805961608887,0.3526681065559387,0.35420963168144226,0.38006988167762756,0.27769818902015686,0.3524782955646515,0.3540201485157013,0.3798801898956299
21.0,0.2778604030609131,0.35084009170532227,0.35279080271720886,0.37790003418922424,0.27769017219543457,0.3506700396537781,0.3526199758052826,0.377729594707489
