epoch,TRAIN_MSE,DEV_MSE,TEST1_MSE,TEST2_MSE,TRAIN_MAE,DEV_MAE,TEST1_MAE,TEST2_MAE
1.0,2.8876760005950928,2.946916341781616,2.951890468597412,2.970796585083008,0.2784176170825958,0.3376556932926178,0.3426275849342346,0.3615349531173706
2.0,2.3354403972625732,2.403043270111084,2.4066874980926514,2.431077241897583,0.27471163868904114,0.34231439232826233,0.34595853090286255,0.37034687399864197
3.0,1.8910553455352783,1.9586752653121948,1.962600827217102,1.9874448776245117,0.2748173177242279,0.34243783354759216,0.3463616669178009,0.3712075352668762
4.0,1.5863237380981445,1.657495379447937,1.6598607301712036,1.6839830875396729,0.27748408913612366,0.34865880012512207,0.35102275013923645,0.3751458525657654
5.0,1.4046299457550049,1.478056788444519,1.479814887046814,1.5050722360610962,0.277678906917572,0.35110607743263245,0.3528650403022766,0.3781236410140991
6.0,1.2300093173980713,1.3032138347625732,1.3050236701965332,1.3301910161972046,0.27767983078956604,0.350885272026062,0.352694571018219,0.3778611421585083
7.0,1.055277705192566,1.12944495677948,1.1310360431671143,1.1566026210784912,0.2776806950569153,0.35184958577156067,0.35343900322914124,0.37900689244270325
8.0,0.8806502819061279,0.954727828502655,0.9563383460044861,0.981869101524353,0.2776801586151123,0.3517574071884155,0.35336846113204956,0.3788990080356598
9.0,0.7060187458992004,0.7793158888816833,0.7811053395271301,0.8063077926635742,0.2776796519756317,0.35097649693489075,0.35276469588279724,0.37796908617019653
10.0,0.5314575433731079,0.6058856844902039,0.6074170470237732,0.6330942511558533,0.2776826322078705,0.3521106243133545,0.3536423146724701,0.3793190121650696
11.0,0.3568102717399597,0.4298444986343384,0.4316920340061188,0.45678621530532837,0.2776811122894287,0.35071542859077454,0.3525635600090027,0.3776574730873108
12.0,0.27789679169654846,0.3525366187095642,0.35401949286460876,0.3797835111618042,0.27768567204475403,0.35232552886009216,0.35380855202674866,0.3795723021030426
13.0,0.27782073616981506,0.3517298102378845,0.3533789813518524,0.3788381814956665,0.27767929434776306,0.35158851742744446,0.3532376289367676,0.3786974549293518
14.0,0.2778606414794922,0.3513353168964386,0.3530829846858978,0.37836116552352905,0.27767935395240784,0.35115399956703186,0.35290199518203735,0.3781800866127014
15.0,0.2778770327568054,0.35210803151130676,0.3536837697029114,0.37927693128585815,0.27768149971961975,0.35191160440444946,0.35348790884017944,0.3790806829929352
16.0,0.2778373956680298,0.3516632914543152,0.3533315360546112,0.3787575662136078,0.2776792645454407,0.35150524973869324,0.35317325592041016,0.37859854102134705
17.0,0.2778405547142029,0.3510685861110687,0.3528726100921631,0.37804779410362244,0.2776801288127899,0.3509078621864319,0.352712482213974,0.3778878152370453
18.0,0.27785056829452515,0.35141482949256897,0.35314249992370605,0.3784591555595398,0.27767881751060486,0.35124263167381287,0.35297030210494995,0.378287136554718
19.0,0.27786827087402344,0.35108840465545654,0.35289493203163147,0.3780684173107147,0.27768003940582275,0.3509005010128021,0.3527069389820099,0.37787994742393494
20.0,0.27787771821022034,0.3515792787075043,0.35327595472335815,0.37864992022514343,0.2776789963245392,0.3513810634613037,0.35307738184928894,0.37845107913017273
21.0,0.27786654233932495,0.35190916061401367,0.35352760553359985,0.37904322147369385,0.2776803970336914,0.35172271728515625,0.35334160923957825,0.3788570165634155
22.0,0.2778519093990326,0.35130131244659424,0.3530547320842743,0.3783230483531952,0.2776792049407959,0.3511286675930023,0.3528829514980316,0.3781502842903137
23.0,0.27784648537635803,0.3520353138446808,0.3536212742328644,0.3791984021663666,0.2776803970336914,0.35186856985092163,0.3534546494483948,0.379032701253891
24.0,0.2778661251068115,0.35177528858184814,0.3534245789051056,0.3788832724094391,0.2776796221733093,0.35158878564834595,0.35323765873908997,0.37869688868522644
25.0,0.2778426706790924,0.3506059944629669,0.3525157570838928,0.37749817967414856,0.27768340706825256,0.3504466414451599,0.3523566424846649,0.37733885645866394
26.0,0.27788999676704407,0.3508107662200928,0.35268503427505493,0.37773197889328003,0.2776815593242645,0.35060226917266846,0.35247674584388733,0.37752339243888855
27.0,0.2778717577457428,0.351422518491745,0.3531533181667328,0.3784632086753845,0.27767911553382874,0.3512297570705414,0.35296064615249634,0.3782705068588257
28.0,0.2778550982475281,0.3506026566028595,0.35251614451408386,0.377491295337677,0.277683287858963,0.35043102502822876,0.35234442353248596,0.3773197829723358
29.0,0.2778853476047516,0.35178181529045105,0.35343363881111145,0.3788890838623047,0.2776801586151123,0.35157620906829834,0.35322844982147217,0.3786831796169281
30.0,0.2778767943382263,0.3509785234928131,0.35281169414520264,0.37793466448783875,0.27768075466156006,0.35078302025794983,0.35261601209640503,0.3777388334274292
31.0,0.2778994143009186,0.3515974283218384,0.3532944321632385,0.378665953874588,0.2776791453361511,0.35137689113616943,0.35307419300079346,0.37844568490982056
32.0,0.2778816223144531,0.3508429527282715,0.35270750522613525,0.3777703046798706,0.2776823043823242,0.3506433069705963,0.35250794887542725,0.37757083773612976
33.0,0.27784252166748047,0.35168978571891785,0.35335302352905273,0.3787858486175537,0.2776792049407959,0.35152608156204224,0.3531891107559204,0.37862229347229004
34.0,0.27785244584083557,0.3512071371078491,0.35298243165016174,0.37821078300476074,0.27767953276634216,0.35103389620780945,0.35280925035476685,0.3780381679534912
35.0,0.2778671085834503,0.351405531167984,0.3531390130519867,0.37844374775886536,0.277679443359375,0.35121777653694153,0.35295113921165466,0.37825581431388855
36.0,0.27785423398017883,0.35172390937805176,0.35338157415390015,0.3788257837295532,0.277678906917572,0.35154807567596436,0.3532068133354187,0.378650963306427
37.0,0.2778708040714264,0.3501725196838379,0.3521871268749237,0.3769758939743042,0.2776893079280853,0.3499910831451416,0.35200580954551697,0.37679433822631836
38.0,0.27786943316459656,0.3512965142726898,0.3530561029911041,0.37831583619117737,0.2776791453361511,0.35110652446746826,0.35286566615104675,0.3781258761882782
39.0,0.27787330746650696,0.3513000011444092,0.35305890440940857,0.3783175051212311,0.2776789367198944,0.35110601782798767,0.35286518931388855,0.37812283635139465
40.0,0.27785271406173706,0.35211890935897827,0.3536864221096039,0.37929508090019226,0.2776811718940735,0.35194680094718933,0.35351502895355225,0.3791232109069824
41.0,0.2778654396533966,0.3515724539756775,0.35326749086380005,0.3786424398422241,0.277678906917572,0.3513856828212738,0.3530805706977844,0.3784553110599518
42.0,0.27788132429122925,0.35190579295158386,0.3535284101963043,0.3790360391139984,0.2776799201965332,0.3517039120197296,0.35332703590393066,0.3788347542285919
43.0,0.2778942286968231,0.352156400680542,0.35372549295425415,0.37933340668678284,0.2776811122894287,0.35194331407546997,0.353512167930603,0.37911996245384216
44.0,0.27788084745407104,0.3522084951400757,0.35376274585723877,0.37939906120300293,0.27768081426620483,0.3520096242427826,0.35356247425079346,0.3791990578174591
45.0,0.2778289318084717,0.3503463566303253,0.3523121178150177,0.37719178199768066,0.277686208486557,0.35020360350608826,0.3521691560745239,0.37704867124557495
46.0,0.27787700295448303,0.35185348987579346,0.3534872829914093,0.37897562980651855,0.27767959237098694,0.35165613889694214,0.35328954458236694,0.37877845764160156
47.0,0.2778693735599518,0.35111263394355774,0.35291287302970886,0.3780957758426666,0.2776798605918884,0.3509231507778168,0.35272395610809326,0.3779064118862152
48.0,0.2778686583042145,0.3520296514034271,0.353621244430542,0.379184752702713,0.2776813507080078,0.3518420159816742,0.35343340039253235,0.3789970576763153
49.0,0.2778998017311096,0.35145071148872375,0.35318082571029663,0.3784902095794678,0.27767908573150635,0.35122936964035034,0.35296037793159485,0.3782697916030884
50.0,0.27784132957458496,0.351510614156723,0.35321488976478577,0.3785747289657593,0.27767911553382874,0.35134828090667725,0.3530521094799042,0.3784122169017792
51.0,0.2778535485267639,0.3506542146205902,0.352555513381958,0.3775515556335449,0.2776835858821869,0.3504836857318878,0.35238510370254517,0.3773818910121918
52.0,0.27784231305122375,0.3519456088542938,0.3535510003566742,0.3790924549102783,0.27768003940582275,0.35178342461586,0.3533884584903717,0.3789300322532654
53.0,0.2778477072715759,0.35178014636039734,0.3534238040447235,0.3788919150829315,0.2776798903942108,0.3516122102737427,0.3532557785511017,0.3787235617637634
54.0,0.27788493037223816,0.35238125920295715,0.35389673709869385,0.379601389169693,0.2776842415332794,0.35218003392219543,0.3536958694458008,0.37940070033073425
55.0,0.27785420417785645,0.35130926966667175,0.35306182503700256,0.37833306193351746,0.27767860889434814,0.351133793592453,0.35288700461387634,0.37815752625465393
56.0,0.27788081765174866,0.35159456729888916,0.3532875180244446,0.37866705656051636,0.27767929434776306,0.35139209032058716,0.3530862033367157,0.37846460938453674
57.0,0.2778460383415222,0.35242247581481934,0.3539198637008667,0.37965822219848633,0.2776850461959839,0.35226118564605713,0.35375896096229553,0.3794974386692047
58.0,0.2778996229171753,0.3509880304336548,0.3528236150741577,0.3779398798942566,0.2776809334754944,0.3507692813873291,0.35260507464408875,0.37772172689437866
59.0,0.27789488434791565,0.3522776663303375,0.35381847620010376,0.37947550415992737,0.27768266201019287,0.35206466913223267,0.3536062240600586,0.37926334142684937
60.0,0.2778845429420471,0.35248658061027527,0.3539779782295227,0.3797265887260437,0.2776855528354645,0.3522879183292389,0.35377946496009827,0.37952783703804016
61.0,0.27787676453590393,0.35152655839920044,0.35323473811149597,0.3785860240459442,0.27767953276634216,0.3513299524784088,0.35303762555122375,0.3783891797065735
62.0,0.2778601050376892,0.35161709785461426,0.35330116748809814,0.37869787216186523,0.27767908573150635,0.3514360189437866,0.3531198501586914,0.37851667404174805
