epoch,TRAIN_MSE,DEV_MSE,TEST1_MSE,TEST2_MSE,TRAIN_MAE,DEV_MAE,TEST1_MAE,TEST2_MAE
18.0,0.0009796315571293235,0.0009938407456502318,0.0010148439323529601,0.001032231724821031,0.02482404001057148,0.025816814973950386,0.025954430922865868,0.02587108314037323
19.0,0.0009523693006485701,0.0008964043809100986,0.0009357104427181184,0.0009837342659011483,0.024363424628973007,0.02433570846915245,0.02482009492814541,0.02511906810104847
20.0,0.001173551194369793,0.0007906842511147261,0.0009819212136790156,0.0012300818925723433,0.027057405561208725,0.02238990180194378,0.025051143020391464,0.027976350858807564
21.0,0.0020533050410449505,0.003144005546346307,0.002613261342048645,0.00184378563426435,0.038239482790231705,0.049289047718048096,0.04351634904742241,0.03565094992518425
22.0,0.0017430277075618505,0.0009762157569639385,0.001350225182250142,0.0018545645289123058,0.033870451152324677,0.02453068271279335,0.029318999499082565,0.03520356863737106
23.0,0.0009867706103250384,0.0008164608734659851,0.0009197444305755198,0.001055266009643674,0.024701450020074844,0.023043718189001083,0.024454433470964432,0.0259099081158638
24.0,0.005565156694501638,0.0035394092556089163,0.004349303897470236,0.005495456513017416,0.06932187080383301,0.05287334695458412,0.05941743403673172,0.06842897832393646
25.0,0.0009992140112444758,0.0008546824683435261,0.0009219334460794926,0.0010001264745369554,0.02499593235552311,0.023642482236027718,0.02450946718454361,0.025255626067519188
26.0,0.0008967557805590332,0.0011997008696198463,0.0010690779890865088,0.000888747745193541,0.02410958521068096,0.028665104880928993,0.026766644790768623,0.02420101687312126
27.0,0.0015218319604173303,0.002522854832932353,0.002072600880637765,0.0014328433899208903,0.03260220214724541,0.04382622614502907,0.03840704634785652,0.03130079060792923
28.0,0.0007986750570125878,0.0008839869988150895,0.00085899030091241,0.0008364315144717693,0.022403309121727943,0.024051183834671974,0.023780103772878647,0.023179925978183746
29.0,0.004216114524751902,0.002525127725675702,0.0032278599683195353,0.004205434117466211,0.059134915471076965,0.04329929128289223,0.04985012486577034,0.058813873678445816
30.0,0.0014936341904103756,0.0024627745151519775,0.0020223520696163177,0.0013873492134734988,0.032252486795186996,0.043237004429101944,0.037891048938035965,0.030753521248698235
31.0,0.0018259371863678098,0.0028698090463876724,0.002378314733505249,0.0016426766524091363,0.03594263643026352,0.04701724648475647,0.04142442345619202,0.033587496727705
32.0,0.0013701899442821741,0.0022799624130129814,0.001845864113420248,0.0012593850260600448,0.030512269586324692,0.0410718210041523,0.03586871549487114,0.029109753668308258
33.0,0.0020433885511010885,0.003324180841445923,0.002737904665991664,0.0018937581917271018,0.038603831082582474,0.051509659737348557,0.04518642649054527,0.03658318147063255
34.0,0.00507242139428854,0.003215939737856388,0.0040108151733875275,0.005178242921829224,0.06584270298480988,0.05019333213567734,0.05681628733873367,0.06636825948953629
35.0,0.000816442770883441,0.0009012602968141437,0.0008846688433550298,0.0008574025705456734,0.022692618891596794,0.024472085759043694,0.024207547307014465,0.023547489196062088
36.0,0.0008598716231063008,0.0009071845561265945,0.0009069283260032535,0.0008975049713626504,0.023286795243620872,0.024592814967036247,0.02449968457221985,0.024085860699415207
37.0,0.0027012189384549856,0.0015116643626242876,0.002046220703050494,0.0027978818397969007,0.04510600119829178,0.03180818632245064,0.0377872958779335,0.04602663218975067
38.0,0.0037698051892220974,0.0022218350786715746,0.002874877769500017,0.0037998161278665066,0.05546201765537262,0.04020822420716286,0.04662507399916649,0.05557417869567871
39.0,0.000849147152621299,0.001154743367806077,0.0010311627993360162,0.0008399615180678666,0.023453980684280396,0.028102608397603035,0.02625659853219986,0.023510199040174484
40.0,0.003823274979367852,0.005670770071446896,0.004765226971358061,0.003489426337182522,0.05505998060107231,0.06970145553350449,0.06222561001777649,0.05187613517045975
41.0,0.004160038195550442,0.006111347582191229,0.00519214104861021,0.0038550591561943293,0.05840900167822838,0.07318886369466782,0.06594368815422058,0.055561937391757965
42.0,0.000846200913656503,0.0007519425707869232,0.000798370223492384,0.0008740223711356521,0.02306191809475422,0.022060245275497437,0.02280382439494133,0.02360331267118454
43.0,0.0009622289799153805,0.0008409126312471926,0.000912745192181319,0.0009981343755498528,0.024535376578569412,0.02352972887456417,0.024346718564629555,0.02527003549039364
44.0,0.0010813518892973661,0.0007227945025078952,0.0008786937105469406,0.0011118171969428658,0.026293758302927017,0.021468577906489372,0.023773349821567535,0.026774749159812927
45.0,0.0012793259229511023,0.0007721363217569888,0.0009887998457998037,0.0012983959168195724,0.028971124440431595,0.022179437801241875,0.025214413180947304,0.02929503098130226
46.0,0.0014270551037043333,0.0008280667825601995,0.0010849779937416315,0.0014823745004832745,0.031003769487142563,0.022967977449297905,0.026556827127933502,0.03165239095687866
47.0,0.0008370228460989892,0.001144247129559517,0.0010071430588141084,0.000809371704235673,0.023269036784768105,0.027915624901652336,0.02588767558336258,0.02302972599864006
48.0,0.0007713910890743136,0.0007700230926275253,0.0007814759737811983,0.0008096755482256413,0.02198539488017559,0.022404346615076065,0.022615738213062286,0.022754251956939697
49.0,0.0007959153736010194,0.00124584068544209,0.0010573373874649405,0.000784432515501976,0.022745221853256226,0.0293111652135849,0.026578577235341072,0.02273395285010338
50.0,0.001058124704286456,0.0007565019768662751,0.0009044383186846972,0.0011032837210223079,0.025740548968315125,0.022067826241254807,0.024051355198025703,0.02658800594508648
51.0,0.0009406787576153874,0.0012714581098407507,0.0011361698852851987,0.000911455659661442,0.02480561099946499,0.029682427644729614,0.027635086327791214,0.024556457996368408
52.0,0.0010645496658980846,0.0007567188004031777,0.00087262864690274,0.001033094129525125,0.02620125003159046,0.02211773581802845,0.023707741871476173,0.02590074948966503
53.0,0.0010093910386785865,0.0006989561952650547,0.0008261206676252186,0.001023403718136251,0.025454260408878326,0.021176045760512352,0.023083629086613655,0.02571655809879303
54.0,0.002529733581468463,0.0014470722526311874,0.0019292578799650073,0.0026767512317746878,0.043764349073171616,0.031269803643226624,0.036843191832304,0.04524839669466019
55.0,0.001875457470305264,0.001040591043420136,0.0014189132489264011,0.0019879017490893602,0.03631402924656868,0.02578791044652462,0.030627869069576263,0.037680722773075104
56.0,0.002284957794472575,0.0012956878636032343,0.0017441969830542803,0.0024424425791949034,0.04099138081073761,0.02921784296631813,0.03459789603948593,0.04264020547270775
57.0,0.0007216347148641944,0.0007943520904518664,0.000752219173591584,0.000720074400305748,0.02145492099225521,0.022629570215940475,0.0221584290266037,0.021484408527612686
58.0,0.0007107662968337536,0.0009497692226432264,0.0008499394170939922,0.0007214705110527575,0.021291080862283707,0.025166338309645653,0.023713726550340652,0.02166304923593998
59.0,0.002028713934123516,0.00315069779753685,0.002614992903545499,0.001796174794435501,0.03837135434150696,0.04995257034897804,0.04405416175723076,0.03546726703643799
60.0,0.0007469372940249741,0.0012351879850029945,0.001008139573968947,0.0007126822019927204,0.02194109372794628,0.028921617195010185,0.02579338662326336,0.02154134400188923
61.0,0.0009870221838355064,0.000671295914798975,0.0008163393358699977,0.001062176306731999,0.025052020326256752,0.020654702559113503,0.022897200658917427,0.02618928626179695
62.0,0.0020969114266335964,0.0011747017269954085,0.0015693310415372252,0.0021795323118567467,0.039355579763650894,0.027913982048630714,0.03281492739915848,0.04031342267990112
63.0,0.0012685137335211039,0.0020374779123812914,0.0016891553532332182,0.0011445069685578346,0.029530351981520653,0.039008304476737976,0.03443364053964615,0.027765383943915367
64.0,0.00078828219557181,0.0007203497225418687,0.0007574309129267931,0.0008229255327023566,0.022210804745554924,0.02166176028549671,0.02220480889081955,0.022926434874534607
65.0,0.000733447726815939,0.0007718235719949007,0.000767531746532768,0.0007722779409959912,0.021451875567436218,0.02251589298248291,0.022441387176513672,0.022270139306783676
66.0,0.0007091006846167147,0.0010114856995642185,0.0008818574715405703,0.0007003022474236786,0.021353766322135925,0.026138586923480034,0.024185866117477417,0.02139827236533165
67.0,0.0006667306297458708,0.0008190793450921774,0.0007541244267486036,0.0006754536298103631,0.020555198192596436,0.023205513134598732,0.022265365347266197,0.020875288173556328
68.0,0.0011683203047141433,0.0018873602384701371,0.001548184547573328,0.0010418695164844394,0.028121599927544594,0.03723377361893654,0.032791659235954285,0.026390373706817627
69.0,0.0018137360457330942,0.0030011662747710943,0.0024661871138960123,0.0016895532608032227,0.03654824569821358,0.049173660576343536,0.04321015998721123,0.034798551350831985
70.0,0.0007325888145714998,0.0009859319543465972,0.0008753032889217138,0.0007180895190685987,0.021725619211792946,0.025829412043094635,0.024130284786224365,0.021679576486349106
71.0,0.0014635712141171098,0.0008415690972469747,0.0011188567150384188,0.00156499317381531,0.03159221634268761,0.02313913032412529,0.026971347630023956,0.03294428065419197
72.0,0.0006841585854999721,0.0009623892838135362,0.0008477073861286044,0.000674483715556562,0.02096901275217533,0.025441190227866173,0.023717660456895828,0.02100144326686859
73.0,0.001210495363920927,0.0007394083659164608,0.0009276079363189638,0.0012789641041308641,0.028728235512971878,0.021912869065999985,0.0246678926050663,0.02959851734340191
74.0,0.0012013183441013098,0.002099892357364297,0.0017053677001968026,0.001121574197895825,0.028811899945139885,0.03985338285565376,0.03488665819168091,0.0276320967823267
75.0,0.0007147821015678346,0.0006466156337410212,0.0006772686028853059,0.00074919214239344,0.02118847891688347,0.020437274128198624,0.020991289988160133,0.021855542436242104
76.0,0.0018456628313288093,0.0029529822058975697,0.0024225134402513504,0.0016501164063811302,0.03673344478011131,0.048579856753349304,0.04267379269003868,0.03421517834067345
77.0,0.0006708288565278053,0.0007474148878827691,0.0007214056677184999,0.0006978964665904641,0.02056555449962616,0.022182907909154892,0.02179851196706295,0.021203266456723213
78.0,0.00067290966399014,0.000927675748243928,0.0008161567384377122,0.0006572958664037287,0.020806197077035904,0.02496728114783764,0.02328338287770748,0.020725958049297333
79.0,0.0026458122301846743,0.0016490929992869496,0.0019956626929342747,0.0026666137855499983,0.046188004314899445,0.034463874995708466,0.038490720093250275,0.04631457105278969
80.0,0.005672820843756199,0.007784989662468433,0.00674634100869298,0.005231743678450584,0.0702628493309021,0.08418770134449005,0.07724753022193909,0.06706675887107849
81.0,0.0006152757559902966,0.0008668496157042682,0.0007576582720503211,0.0006125274812802672,0.019834086298942566,0.024021219462156296,0.022381700575351715,0.019982319325208664
82.0,0.0025160026270896196,0.0037453840486705303,0.003133303951472044,0.0021989489905536175,0.04387940093874931,0.05567539110779762,0.0495552122592926,0.040277156978845596
83.0,0.0012874463573098183,0.002154313260689378,0.0017504314891994,0.0011528210015967488,0.030035611242055893,0.040584757924079895,0.0355779267847538,0.02812718227505684
84.0,0.0007912173168733716,0.000588734750635922,0.0006861356669105589,0.000891628791578114,0.022310953587293625,0.019394615665078163,0.02098858915269375,0.023936377838253975
85.0,0.0007317332783713937,0.0011080008698627353,0.0009350099135190248,0.0006736414507031441,0.021884066984057426,0.02768198400735855,0.025043096393346786,0.021076533943414688
86.0,0.00404110923409462,0.0027878344990313053,0.0032664828468114138,0.0042192996479570866,0.059363849461078644,0.0473930723965168,0.0520501546561718,0.060778599232435226
87.0,0.0007925571990199387,0.0005858400836586952,0.0006832123035565019,0.000893762509804219,0.022338278591632843,0.019341440871357918,0.020943492650985718,0.023964738473296165
88.0,0.0005899268435314298,0.000597061007283628,0.0005905083962716162,0.0006296481005847454,0.019244510680437088,0.019638288766145706,0.019631579518318176,0.020030759274959564
89.0,0.0007415784639306366,0.001131783239543438,0.0009552323608659208,0.0006727139698341489,0.02206573076546192,0.028010902926325798,0.02534881792962551,0.021075911819934845
90.0,0.0010990784503519535,0.0017583607695996761,0.0014346441021189094,0.0009569832473061979,0.027504557743668556,0.03612854704260826,0.03178919851779938,0.025395739823579788
91.0,0.0006470737862400711,0.0008526035235263407,0.0007528173155151308,0.0006332378834486008,0.02041824534535408,0.02396439015865326,0.022350521758198738,0.02036646008491516
92.0,0.002251263475045562,0.0032389250118285418,0.0027129913214594126,0.0018851335626095533,0.04086971655488014,0.05093101039528847,0.04538000747561455,0.036604829132556915
93.0,0.0009112866828218102,0.0014425208792090416,0.0011868900619447231,0.0008001392125152051,0.02477060630917549,0.032221246510744095,0.028594831004738808,0.023092113435268402
94.0,0.0012723668478429317,0.0019411840476095676,0.0015994190471246839,0.001082204282283783,0.029728306457400322,0.03811333701014519,0.03370661661028862,0.027043385431170464
95.0,0.0007761918241158128,0.0005636649439111352,0.0006638866034336388,0.0008765437523834407,0.02218583971261978,0.01901092566549778,0.020605511963367462,0.0238457340747118
96.0,0.0007615811773575842,0.0005567160551436245,0.00064803974237293,0.0008565777097828686,0.02199089340865612,0.018895411863923073,0.020382292568683624,0.023549865931272507
97.0,0.0027702366933226585,0.0039696041494607925,0.0033300940413028,0.0023940729442983866,0.04663628339767456,0.05779404193162918,0.05165288969874382,0.042531829327344894
98.0,0.004755289759486914,0.0035006802063435316,0.004030491225421429,0.005134875886142254,0.06513617187738419,0.054510243237018585,0.059032127261161804,0.06789811700582504
99.0,0.0010597927030175924,0.000680278695654124,0.0008376420009881258,0.0011724320938810706,0.02696453407406807,0.02106044813990593,0.023440545424818993,0.0286026019603014
100.0,0.001068372861482203,0.001723584602586925,0.0013914485462009907,0.0009266286506317556,0.027261067181825638,0.03595670312643051,0.03150385990738869,0.025083297863602638
101.0,0.0018228351837024093,0.0027227133978158236,0.0022539133206009865,0.0015734381740912795,0.03706866875290871,0.046945154666900635,0.04160412400960922,0.033733367919921875
102.0,0.006735840812325478,0.005299834068864584,0.005838456563651562,0.00705766212195158,0.07922306656837463,0.06916018575429916,0.07310005277395248,0.08112765103578568
103.0,0.0010708856862038374,0.0006756703369319439,0.0008545569726265967,0.0012142867781221867,0.026865940541028976,0.020783012732863426,0.023543644696474075,0.028933174908161163
104.0,0.0007380551542155445,0.0010954492026939988,0.000917591096367687,0.000669460860081017,0.022114818915724754,0.027669094502925873,0.02491215243935585,0.021060122177004814
105.0,0.0006656197365373373,0.0005080263363197446,0.0005794784519821405,0.0007525054970756173,0.020450793206691742,0.01802556961774826,0.019291721284389496,0.021954018622636795
106.0,0.0007725931354798377,0.0005397502100095153,0.0006597873871214688,0.0008779113995842636,0.022042348980903625,0.018529074266552925,0.020466705784201622,0.023822112008929253
107.0,0.0005530642811208963,0.0008242081967182457,0.0006915738340467215,0.0005289759719744325,0.018971644341945648,0.023656090721488,0.021465687081217766,0.018642988055944443
108.0,0.0006755576469004154,0.0009973588166758418,0.0008370748837478459,0.0006271786987781525,0.021163828670978546,0.02639777399599552,0.02378709800541401,0.020389949902892113
109.0,0.0018156240694224834,0.0011724146315827966,0.0014292659470811486,0.0018960675224661827,0.03793049231171608,0.02903081104159355,0.032617148011922836,0.03876682370901108
110.0,0.0010046159150078893,0.0006223852396942675,0.0008143994491547346,0.0011218845611438155,0.02609271928668022,0.019913863390684128,0.023028548806905746,0.027849599719047546
111.0,0.00243017659522593,0.0016908409306779504,0.0019448627717792988,0.002428867854177952,0.04551791399717331,0.03643433749675751,0.03975757956504822,0.04539123922586441
112.0,0.00044816374429501593,0.000613998097833246,0.000529786164406687,0.00045249969116412103,0.016972556710243225,0.020200030878186226,0.01869904436171055,0.017170825973153114
113.0,0.0008998338016681373,0.0005602550227195024,0.0007133203907869756,0.0009661528747528791,0.024290816858410835,0.018765762448310852,0.021340517327189445,0.02536364085972309
114.0,0.0010156736243516207,0.0015736075583845377,0.001308761420659721,0.0009362719138152897,0.02678070031106472,0.03463386371731758,0.030774159356951714,0.025417599827051163
115.0,0.0007755481055937707,0.0005124597228132188,0.0006169261760078371,0.0007860160549171269,0.02310248836874962,0.01828467659652233,0.020178072154521942,0.0231594480574131
116.0,0.0006349813775159419,0.0004170039319433272,0.0005809954018332064,0.0006813449435867369,0.020429080352187157,0.016213634982705116,0.01933523826301098,0.021288514137268066
117.0,0.000501348520629108,0.00035398619365878403,0.0004652676871046424,0.0005203021573834121,0.01789397932589054,0.01490402314811945,0.01721494272351265,0.018299728631973267
118.0,0.0003850887296721339,0.00029918094514869153,0.0003983854840043932,0.0004268336924724281,0.015341484919190407,0.013754678890109062,0.015876900404691696,0.016351431608200073
119.0,0.0006970192771404982,0.0005084190634079278,0.000732925720512867,0.000779505935497582,0.02199394442141056,0.018303191289305687,0.02244739606976509,0.023557394742965698
120.0,0.0009916105773299932,0.0007695128442719579,0.0010391726391389966,0.0011315778829157352,0.027162903919816017,0.023473331704735756,0.02765345759689808,0.029434988275170326
121.0,0.0007281918660737574,0.0005743606016039848,0.0007879725890234113,0.0008270569960586727,0.02290986105799675,0.020015554502606392,0.023838115856051445,0.0247352197766304
122.0,0.0004442873178049922,0.000519807799719274,0.00045464251888915896,0.0003919016453437507,0.017655828967690468,0.01933693140745163,0.017689673230051994,0.016450153663754463
123.0,0.000249630946200341,0.00022238890232983977,0.00029406716930679977,0.0002856906794477254,0.012609497644007206,0.012117826379835606,0.01391337625682354,0.013658463954925537
124.0,0.0002278087049489841,0.0001933832827489823,0.00028420041780918837,0.00027925890753977,0.011751830577850342,0.0109689487144351,0.013482790440320969,0.013267947360873222
125.0,0.0003175903984811157,0.00025179420481435955,0.00040838384302333,0.000408334715757519,0.01381037849932909,0.012499544769525528,0.01602463237941265,0.015968598425388336
126.0,0.0012857040856033564,0.0014390842989087105,0.0011010838206857443,0.001047045341692865,0.03231000900268555,0.03482354059815407,0.028905654326081276,0.02814173698425293
127.0,0.00018709572032094002,0.00015593194984830916,0.00024421740090474486,0.0002254190476378426,0.010757191106677055,0.009901235811412334,0.012523499317467213,0.012025942094624043
128.0,0.00029993761563673615,0.0002819648361764848,0.0004570343007799238,0.00039584035403095186,0.013480325229465961,0.013158283196389675,0.017556283622980118,0.015814706683158875
129.0,0.0002468174207024276,0.00023350394621957093,0.00025945965899154544,0.00025420059682801366,0.012985993176698685,0.012843315489590168,0.01334518101066351,0.0132191963493824
130.0,0.0006235935725271702,0.0005155192920938134,0.0008036764338612556,0.0007790725794620812,0.020893018692731857,0.018826881423592567,0.02420576475560665,0.023702440783381462
131.0,0.0002112009678967297,0.00017305582878179848,0.0002650475944392383,0.0002591375377960503,0.011512174271047115,0.010629222728312016,0.013107988983392715,0.012921043671667576
132.0,0.00038656670949421823,0.00039943892625160515,0.0003292426117695868,0.0003329032624606043,0.01692666858434677,0.01731773652136326,0.015275068581104279,0.015484103001654148
133.0,0.00017016979109030217,0.00015626863751094788,0.00023562507703900337,0.00022706987510900944,0.01068208273500204,0.010252413339912891,0.012439534068107605,0.01222898904234171
134.0,0.0006537245353683829,0.0007319975411519408,0.0005537464749068022,0.0005308823310770094,0.02227054536342621,0.023968931287527084,0.019785620272159576,0.01942005567252636
135.0,0.0015101542230695486,0.0017940700054168701,0.0013831686228513718,0.0012346658622846007,0.034811172634363174,0.03893104940652847,0.03258457034826279,0.030501067638397217
136.0,0.0006242991657927632,0.0006794843939132988,0.00048528306069783866,0.0004914694582112134,0.021868150681257248,0.02315334789454937,0.018525486811995506,0.01876836083829403
137.0,0.00039933293010108173,0.00035984040005132556,0.000600877043325454,0.0005444941343739629,0.015977689996361732,0.015187417156994343,0.020623959600925446,0.019145365804433823
138.0,0.00035416119499132037,0.0003844698949251324,0.000276255770586431,0.0003129539545625448,0.016372591257095337,0.017237825319170952,0.01395521778613329,0.015025231055915356
139.0,0.0006258318899199367,0.0006803571013733745,0.0004974257317371666,0.000485802796902135,0.02169344201683998,0.022918684408068657,0.018688762560486794,0.01855306513607502
140.0,0.0006034037214703858,0.0006885884795337915,0.0004880304622929543,0.0004774377739522606,0.021559124812483788,0.023426897823810577,0.018607797101140022,0.018520181998610497
141.0,0.0006178589537739754,0.000678269425407052,0.0005074487417005002,0.0004847141681239009,0.02146744355559349,0.022806061431765556,0.018838094547390938,0.018465332686901093
142.0,0.0007790032541379333,0.0006682125967927277,0.0010003510396927595,0.0009613680304028094,0.02425471879541874,0.022511543706059456,0.028066212311387062,0.027473902329802513
143.0,0.0002090560446958989,0.00021907271002419293,0.00021688098786398768,0.00021538518194574863,0.012112042866647243,0.012622678652405739,0.012383940629661083,0.012336998246610165
144.0,0.0006835394306108356,0.0006354484357871115,0.0009619928896427155,0.0008807144477032125,0.023498717695474625,0.02274460904300213,0.028382742777466774,0.026866473257541656
145.0,0.0007688480545766652,0.0006757446099072695,0.001033505192026496,0.0009832206415012479,0.024298660457134247,0.022848807275295258,0.028835415840148926,0.028052780777215958
146.0,0.0012617135653272271,0.0013928476255387068,0.0010404041968286037,0.0010004517389461398,0.032125141471624374,0.034437574446201324,0.028189603239297867,0.02764117531478405
147.0,0.0007120565860532224,0.0007079344941303134,0.0010759944561868906,0.0009657102054916322,0.02412240393459797,0.02423248253762722,0.030276253819465637,0.02838714048266411
148.0,0.0002757572801783681,0.000264400354353711,0.0002968334883917123,0.00028815033147111535,0.013723419979214668,0.013589323498308659,0.014188655652105808,0.013950284570455551
149.0,0.0001802369806682691,0.00015989813255146146,0.0002208028599852696,0.0002157092239940539,0.010924833826720715,0.010455944575369358,0.01211539190262556,0.011927196756005287
150.0,0.0026631969958543777,0.002976100891828537,0.002363687613978982,0.00224220915697515,0.04893442988395691,0.05238483101129532,0.04539789259433746,0.044148288667201996
151.0,0.0008058478706516325,0.000870687304995954,0.0006367657333612442,0.0006177665782161057,0.025047412142157555,0.02649421989917755,0.02137095108628273,0.02107902429997921
152.0,0.0002095606760121882,0.00022268145403359085,0.00018805584113579243,0.00019347389752510935,0.012376300059258938,0.012848899699747562,0.011570853181183338,0.011812983080744743
153.0,0.0007120590889826417,0.0008127234759740531,0.000592786876950413,0.0006303302943706512,0.02406420186161995,0.026188183575868607,0.021023772656917572,0.02189551293849945
154.0,0.00015748979058116674,0.000136062124511227,0.0002605436311569065,0.00023950547620188445,0.009566196240484715,0.00888743344694376,0.012817413546144962,0.012081032618880272
155.0,0.00020068889716640115,0.00020928430603817105,0.00019065746164415032,0.00019770764629356563,0.012202272191643715,0.012473895214498043,0.011722717434167862,0.012002984993159771
156.0,0.0008347424445673823,0.0007966686971485615,0.001162943197414279,0.0010500825010240078,0.02667585201561451,0.026119133457541466,0.031895287334918976,0.03002959117293358
157.0,0.0006648168200626969,0.0007034024456515908,0.0004782508185598999,0.0005179982981644571,0.022949296981096268,0.023970020934939384,0.018493933603167534,0.019516825675964355
158.0,0.0002799821668304503,0.0002836796047631651,0.00028791421209461987,0.00027423902065493166,0.013751579448580742,0.014037363231182098,0.014004217460751534,0.013614889234304428
159.0,0.00019661868282128125,0.00016285163292195648,0.00030027609318494797,0.0002851498138625175,0.010818878188729286,0.009905437938869,0.013767756521701813,0.013257698155939579
160.0,0.00037608257844112813,0.0004569369775708765,0.00032452651066705585,0.0003149643598590046,0.016836943104863167,0.018869562074542046,0.01512053981423378,0.015018260106444359
161.0,0.0010567394783720374,0.0011941383127123117,0.0008597920532338321,0.0008044170099310577,0.02910948358476162,0.031612467020750046,0.02527696080505848,0.024432556703686714
162.0,0.00034249830059707165,0.00039015369839034975,0.00027990585658699274,0.0002599921135697514,0.01575787179172039,0.017076004296541214,0.013891498558223248,0.013442532159388065
163.0,0.00023916557256598026,0.00018686418479774147,0.00033541186712682247,0.00034156368928961456,0.011868497356772423,0.010557723231613636,0.014532980509102345,0.014560793526470661
164.0,0.00016413876437582076,0.00014126031601335853,0.00023285753559321165,0.00022944547527004033,0.010120381601154804,0.009566212072968483,0.012196149677038193,0.011984976008534431
165.0,0.0011145438766106963,0.001270717359147966,0.0009315155330114067,0.000907834037207067,0.03081240877509117,0.033468328416347504,0.027222808450460434,0.026915529742836952
166.0,0.00020042933465447277,0.00015953888942021877,0.0002913078060373664,0.00027935675461776555,0.011002804152667522,0.009753776714205742,0.013800401240587234,0.013348167762160301
167.0,0.0004669911868404597,0.0004568018775898963,0.0007067348342388868,0.0006097190780565143,0.019256755709648132,0.019172895699739456,0.02435765415430069,0.02230544202029705
168.0,0.00021672871662303805,0.0002174530818592757,0.000225734431296587,0.00021426523744594306,0.012273788452148438,0.01236012764275074,0.012442818842828274,0.012123052030801773
169.0,0.00015483310562558472,0.00013011708506383002,0.00020749015675392002,0.0002048554742941633,0.009776204824447632,0.009178092703223228,0.011547605507075787,0.011359533295035362
170.0,0.0001647506869630888,0.00015164940850809216,0.0001965036935871467,0.0001898261980386451,0.01049383357167244,0.010181160643696785,0.01144888624548912,0.011201768182218075
171.0,0.00014307220408227295,0.0001228220935445279,0.00022356487170327455,0.00020640698494389653,0.009256684221327305,0.00863307062536478,0.011883324943482876,0.011282662861049175
172.0,0.0001999374944716692,0.00020821405632887036,0.00019503229123074561,0.00018795821233652532,0.011873855255544186,0.012206526473164558,0.011671191081404686,0.011469420045614243
173.0,0.00014227449719328433,0.00012900425645057112,0.00018869395717047155,0.00017666368512436748,0.00965726375579834,0.009266055189073086,0.011080236174166203,0.010669686831533909
174.0,0.0005310843116603792,0.00048252372653223574,0.0006993653951212764,0.000650247500743717,0.02116537094116211,0.020085018128156662,0.024447329342365265,0.023333143442869186
175.0,0.00015590510156471282,0.00015253860328812152,0.0001967874850379303,0.00018396011728327721,0.010445371270179749,0.010335461236536503,0.011476424522697926,0.011141197755932808
