epoch,TRAIN_MSE,DEV_MSE,TEST1_MSE,TEST2_MSE,TRAIN_MAE,DEV_MAE,TEST1_MAE,TEST2_MAE
1.0,3.0693039894104004,3.1949212551116943,3.153165340423584,3.1565630435943604,0.22135071456432343,0.3469602167606354,0.3052082061767578,0.3086020052433014
2.0,2.3535408973693848,2.47973370552063,2.438149929046631,2.4413444995880127,0.222488671541214,0.34868118166923523,0.3070971667766571,0.31029245257377625
3.0,1.8783613443374634,2.004934787750244,1.9633140563964844,1.9663996696472168,0.22323910892009735,0.349811315536499,0.3081896901130676,0.3112761378288269
4.0,1.5438203811645508,1.6694281101226807,1.628450870513916,1.630764365196228,0.22443917393684387,0.3500467538833618,0.30906903743743896,0.311383455991745
5.0,1.3517248630523682,1.4787472486495972,1.4371899366378784,1.439845085144043,0.22459815442562103,0.35161954164505005,0.31006211042404175,0.3127164840698242
6.0,1.1770654916763306,1.304031252861023,1.262497901916504,1.2651368379592896,0.22459766268730164,0.35156410932540894,0.3100307285785675,0.31266942620277405
7.0,1.0024571418762207,1.129473328590393,1.0879185199737549,1.0905722379684448,0.22459839284420013,0.35161516070365906,0.3100602328777313,0.3127131760120392
8.0,0.827818751335144,0.9538918733596802,0.9127511382102966,0.9151321649551392,0.22460484504699707,0.3506776988506317,0.3095375597476959,0.3119184672832489
9.0,0.6532076597213745,0.7806088328361511,0.7388849258422852,0.7416483163833618,0.2246009260416031,0.3520010709762573,0.3102773427963257,0.313041090965271
10.0,0.4785875976085663,0.6047608256340027,0.5635756850242615,0.5659857392311096,0.22460392117500305,0.35077613592147827,0.30959248542785645,0.3120015859603882
11.0,0.30400317907333374,0.4307582676410675,0.38931789994239807,0.3918956518173218,0.22459852695465088,0.351353257894516,0.30991336703300476,0.31249064207077026
12.0,0.2247728854417801,0.350767582654953,0.3096614181995392,0.31201985478401184,0.22460615634918213,0.35060033202171326,0.30949491262435913,0.3118533492088318
13.0,0.22482076287269592,0.35139623284339905,0.3100346326828003,0.3125605583190918,0.22459934651851654,0.35117441415786743,0.3098134696483612,0.3123389780521393
14.0,0.22480343282222748,0.35159897804260254,0.3101407587528229,0.3127301037311554,0.22459813952445984,0.3513941764831543,0.30993562936782837,0.31252503395080566
