epoch,TRAIN_MSE,DEV_MSE,TEST1_MSE,TEST2_MSE,TRAIN_MAE,DEV_MAE,TEST1_MAE,TEST2_MAE
1.0,0.23500007390975952,0.30786705017089844,0.2643069624900818,0.32769155502319336,0.3835586607456207,0.44216203689575195,0.41568490862846375,0.44556546211242676
2.0,0.2316625416278839,0.3110066056251526,0.2590303122997284,0.3317616283893585,0.37900909781455994,0.44347092509269714,0.40972697734832764,0.44650983810424805
3.0,0.22965118288993835,0.3130832612514496,0.25564247369766235,0.33441638946533203,0.37621092796325684,0.44439488649368286,0.4058465361595154,0.4471939206123352
4.0,0.22829239070415497,0.31437331438064575,0.25336432456970215,0.33605554699897766,0.37436795234680176,0.4450131058692932,0.4032500982284546,0.4476069509983063
5.0,0.22750511765480042,0.3153349757194519,0.25179046392440796,0.3372393846511841,0.3732129633426666,0.445499449968338,0.40142950415611267,0.4479420781135559
6.0,0.2269478142261505,0.315666139125824,0.2508377134799957,0.3376387357711792,0.372520387172699,0.4456891417503357,0.4003932774066925,0.44801709055900574
7.0,0.22663739323616028,0.31572332978248596,0.2500753104686737,0.33771881461143494,0.3721669912338257,0.4457257390022278,0.3995912969112396,0.448016881942749
8.0,0.2262975126504898,0.3155393600463867,0.24917037785053253,0.3375641405582428,0.37185195088386536,0.44562122225761414,0.39869067072868347,0.44793182611465454
9.0,0.2261679619550705,0.31553471088409424,0.2484222948551178,0.3375866413116455,0.37168025970458984,0.44561338424682617,0.39788898825645447,0.44793766736984253
10.0,0.2261570245027542,0.3154902756214142,0.24776360392570496,0.3375743627548218,0.3716355860233307,0.44557368755340576,0.39717039465904236,0.4479445815086365
11.0,0.22632965445518494,0.31583166122436523,0.2472497969865799,0.33797362446784973,0.3716469705104828,0.44572824239730835,0.396487295627594,0.44812020659446716
12.0,0.22668898105621338,0.3159004747867584,0.24707837402820587,0.3380413353443146,0.3719504475593567,0.4457350969314575,0.39622119069099426,0.448197603225708
13.0,0.22719307243824005,0.31608080863952637,0.24696287512779236,0.33822232484817505,0.3723585903644562,0.44580310583114624,0.39596500992774963,0.4483312964439392
14.0,0.22787508368492126,0.31660696864128113,0.24686037003993988,0.33877846598625183,0.37281668186187744,0.4460511803627014,0.3956049680709839,0.448626309633255
15.0,0.22862759232521057,0.3174675703048706,0.24708054959774017,0.33963844180107117,0.3732472062110901,0.44649770855903625,0.3955223858356476,0.4490274488925934
16.0,0.22945669293403625,0.3180273771286011,0.24751174449920654,0.34013956785202026,0.373872309923172,0.4467918276786804,0.3957345485687256,0.44931963086128235
17.0,0.2298138290643692,0.3181113302707672,0.24741825461387634,0.3402462899684906,0.374190092086792,0.4468090236186981,0.39554110169410706,0.4494357407093048
18.0,0.23019030690193176,0.31835848093032837,0.24723516404628754,0.3405579924583435,0.37446674704551697,0.446907639503479,0.39519742131233215,0.4496369957923889
19.0,0.23068369925022125,0.31850922107696533,0.24719901382923126,0.34074416756629944,0.3748979866504669,0.4469587206840515,0.39502400159835815,0.4498121440410614
20.0,0.23119117319583893,0.3190639913082123,0.24703766405582428,0.34140104055404663,0.37520214915275574,0.44721463322639465,0.3946034014225006,0.45016130805015564
21.0,0.2314237505197525,0.31911778450012207,0.24677713215351105,0.34154006838798523,0.3753918409347534,0.44721150398254395,0.3942412734031677,0.4502702057361603
22.0,0.23160915076732635,0.31910619139671326,0.24668484926223755,0.3415745198726654,0.37557655572891235,0.44718578457832336,0.39409691095352173,0.4503335654735565
23.0,0.23179014027118683,0.31915733218193054,0.2466183453798294,0.3416731059551239,0.3757385015487671,0.4471984803676605,0.3939681351184845,0.45041751861572266
24.0,0.2318463772535324,0.3193002939224243,0.24655644595623016,0.34185028076171875,0.37574583292007446,0.447268545627594,0.3938504755496979,0.45049792528152466
25.0,0.2318468987941742,0.31972214579582214,0.24641740322113037,0.3423382341861725,0.3756035268306732,0.4474862813949585,0.3935917615890503,0.4506792724132538
26.0,0.23184646666049957,0.3198992908000946,0.24635936319828033,0.3425430953502655,0.37554383277893066,0.44757816195487976,0.3934832513332367,0.4507547616958618
27.0,0.2318471521139145,0.3199371099472046,0.24634861946105957,0.3425864279270172,0.3755319118499756,0.4475977420806885,0.3934621214866638,0.45077091455459595
28.0,0.23184630274772644,0.31984779238700867,0.24637439846992493,0.34248390793800354,0.37556079030036926,0.44755125045776367,0.3935127258300781,0.4507331848144531
29.0,0.2318454384803772,0.31972527503967285,0.24641571938991547,0.3423418700695038,0.37560123205184937,0.44748803973197937,0.3935892879962921,0.450680136680603
30.0,0.231846883893013,0.3196885585784912,0.24642719328403473,0.3422996997833252,0.3756149113178253,0.4474690854549408,0.39361053705215454,0.45066484808921814
31.0,0.23184624314308167,0.3197583258152008,0.24640429019927979,0.3423801362514496,0.37559080123901367,0.4475048780441284,0.3935680687427521,0.4506947100162506
32.0,0.23184645175933838,0.31993281841278076,0.24634672701358795,0.3425823450088501,0.3755325675010681,0.44759511947631836,0.3934609591960907,0.4507696032524109
33.0,0.23184719681739807,0.3200501501560211,0.2463105022907257,0.34271740913391113,0.37549394369125366,0.4476558268070221,0.3933916985988617,0.4508196711540222
34.0,0.23184555768966675,0.3196306526660919,0.24644528329372406,0.34223300218582153,0.37563320994377136,0.44743913412094116,0.39364513754844666,0.450639933347702
35.0,0.23184745013713837,0.3198017179965973,0.24639174342155457,0.3424302041530609,0.37557747960090637,0.4475277364253998,0.39354339241981506,0.45071321725845337
36.0,0.23184573650360107,0.3198731541633606,0.24636639654636383,0.3425132632255554,0.3755517303943634,0.44756418466567993,0.39349767565727234,0.45074400305747986
37.0,0.2318471074104309,0.3199370801448822,0.24634604156017303,0.3425869047641754,0.37553173303604126,0.44759729504585266,0.3934590220451355,0.4507715106010437
38.0,0.23184551298618317,0.3200034499168396,0.2463243305683136,0.3426637351512909,0.37550806999206543,0.44763147830963135,0.3934188783168793,0.45079973340034485
39.0,0.2318466752767563,0.3199102580547333,0.2463551163673401,0.3425557613372803,0.37554025650024414,0.4475836753845215,0.393475741147995,0.45075979828834534
40.0,0.23184499144554138,0.31963208317756653,0.2464441955089569,0.3422349989414215,0.3756319284439087,0.4474397599697113,0.3936440944671631,0.4506409764289856
41.0,0.23184649646282196,0.3195228576660156,0.24648365378379822,0.3421073853969574,0.37567034363746643,0.4473836421966553,0.39371463656425476,0.45059308409690857
42.0,0.23184515535831451,0.3198222219944,0.24638201296329498,0.3424547612667084,0.3755681812763214,0.44753792881965637,0.3935275077819824,0.4507220685482025
43.0,0.23184587061405182,0.3197074234485626,0.24642077088356018,0.3423215448856354,0.37560760974884033,0.44747859239578247,0.3935990631580353,0.45067280530929565
44.0,0.2318468540906906,0.3198224604129791,0.2463846206665039,0.342454195022583,0.375569611787796,0.447538286447525,0.39353033900260925,0.45072200894355774
45.0,0.23184530436992645,0.3198380768299103,0.24637727439403534,0.3424728512763977,0.3755629062652588,0.4475461542606354,0.39351850748062134,0.45072874426841736
46.0,0.23184601962566376,0.319980651140213,0.24633172154426575,0.34263744950294495,0.37551581859588623,0.44761988520622253,0.3934326171875,0.4507899582386017
47.0,0.2318461686372757,0.3198254108428955,0.2463822066783905,0.34245792031288147,0.3755680024623871,0.4475395679473877,0.3935268819332123,0.4507235288619995
48.0,0.2318466305732727,0.3198578953742981,0.24637283384799957,0.34249523282051086,0.37555789947509766,0.44755658507347107,0.3935084342956543,0.4507371783256531
49.0,0.23184628784656525,0.3198263943195343,0.2463802993297577,0.34245938062667847,0.37556806206703186,0.44754016399383545,0.3935243785381317,0.4507243037223816
50.0,0.23184610903263092,0.3196560740470886,0.2464381456375122,0.3422621190547943,0.3756251931190491,0.4474520683288574,0.3936309516429901,0.4506508708000183
51.0,0.2318463772535324,0.31955093145370483,0.24647274613380432,0.3421404957771301,0.37566089630126953,0.44739797711372375,0.39369523525238037,0.4506058692932129
52.0,0.2318456470966339,0.3196737766265869,0.24643301963806152,0.3422824740409851,0.37561875581741333,0.44746148586273193,0.39362093806266785,0.4506581425666809
53.0,0.23184731602668762,0.3200129568576813,0.2463226616382599,0.3426743149757385,0.37550652027130127,0.4476366341114044,0.39341431856155396,0.45080363750457764
54.0,0.2318461686372757,0.31980499625205994,0.24638982117176056,0.3424343764781952,0.37557509541511536,0.44752904772758484,0.39354053139686584,0.45071467757225037
55.0,0.23184673488140106,0.31962791085243225,0.24644863605499268,0.34222909808158875,0.3756355345249176,0.4474376142024994,0.39364925026893616,0.4506385624408722
