epoch,TRAIN_MSE,DEV_MSE,TEST1_MSE,TEST2_MSE,TRAIN_MAE,DEV_MAE,TEST1_MAE,TEST2_MAE
1.0,3.918825149536133,3.960848569869995,4.001089096069336,4.007096290588379,0.2797377407550812,0.32175925374031067,0.362000972032547,0.3680095672607422
2.0,3.750155210494995,3.8011746406555176,3.842510223388672,3.850858449935913,0.27547064423561096,0.326489120721817,0.3678249716758728,0.3761718273162842
3.0,3.586104393005371,3.6413707733154297,3.6835827827453613,3.693061351776123,0.2732122540473938,0.32848015427589417,0.37069129943847656,0.3801715672016144
4.0,3.426344156265259,3.4851152896881104,3.528115749359131,3.5385329723358154,0.2715916633605957,0.330359548330307,0.37336215376853943,0.38377663493156433
5.0,3.2702231407165527,3.331071615219116,3.3749117851257324,3.3860719203948975,0.27036139369010925,0.3312094509601593,0.37504953145980835,0.3862095773220062
6.0,3.115701913833618,3.176013946533203,3.2202749252319336,3.231396198272705,0.2697048485279083,0.3300170302391052,0.374277263879776,0.3853985667228699
7.0,2.963494062423706,3.023127794265747,3.067758798599243,3.07881236076355,0.2692083418369293,0.32884135842323303,0.37347131967544556,0.3845236599445343
8.0,2.8159165382385254,2.874911308288574,2.9198434352874756,2.93086576461792,0.2688198387622833,0.3278129994869232,0.3727458715438843,0.38376981019973755
9.0,2.6729934215545654,2.732217788696289,2.7777087688446045,2.789005756378174,0.26835325360298157,0.327578604221344,0.37306755781173706,0.38436707854270935
10.0,2.536419153213501,2.595310688018799,2.641101598739624,2.652459144592285,0.26812663674354553,0.327019065618515,0.3728105425834656,0.3841671943664551
11.0,2.406055212020874,2.468129873275757,2.514610767364502,2.5269436836242676,0.2676904499530792,0.3297649919986725,0.37624603509902954,0.3885785937309265
12.0,2.281846761703491,2.3443539142608643,2.391246795654297,2.4038491249084473,0.2674710154533386,0.3299786448478699,0.3768712282180786,0.3894726037979126
13.0,2.1706976890563965,2.2330613136291504,2.2801265716552734,2.2928104400634766,0.26738250255584717,0.3297465443611145,0.376811683177948,0.38949498534202576
14.0,2.067713737487793,2.1302289962768555,2.177522659301758,2.190377950668335,0.26727095246315,0.3297864496707916,0.3770808279514313,0.389936238527298
15.0,1.9683735370635986,2.0318524837493896,2.0793285369873047,2.0925326347351074,0.2672124207019806,0.3306918144226074,0.378166526556015,0.39137181639671326
16.0,1.8840408325195312,1.948103904724121,1.9954174757003784,2.0087926387786865,0.2673199772834778,0.3313834071159363,0.3786969780921936,0.39207130670547485
17.0,1.8083522319793701,1.8730517625808716,1.9196224212646484,1.9329943656921387,0.267742782831192,0.33244115114212036,0.37901246547698975,0.3923833966255188
18.0,1.7373220920562744,1.8021941184997559,1.8476994037628174,1.8608250617980957,0.26837825775146484,0.3332499861717224,0.3787555396556854,0.39188113808631897
19.0,1.6773369312286377,1.7458908557891846,1.7900903224945068,1.8036240339279175,0.26927515864372253,0.3378288447856903,0.3820289969444275,0.39556223154067993
20.0,1.621097207069397,1.692811131477356,1.7354769706726074,1.7492843866348267,0.27050596475601196,0.3422195613384247,0.38488489389419556,0.3986918330192566
21.0,1.573169231414795,1.6428452730178833,1.6843421459197998,1.697272777557373,0.2713910937309265,0.34106695652008057,0.38256391882896423,0.39549386501312256
22.0,1.5321131944656372,1.604020357131958,1.645540714263916,1.6590064764022827,0.27145105600357056,0.3433578312397003,0.38487911224365234,0.3983452618122101
23.0,1.498420000076294,1.5686280727386475,1.6100221872329712,1.6230393648147583,0.2714976370334625,0.34170544147491455,0.38310009241104126,0.3961166739463806
24.0,1.464503526687622,1.536600112915039,1.5781317949295044,1.5916473865509033,0.2714513838291168,0.3435477614402771,0.38507944345474243,0.3985951840877533
25.0,1.431136965751648,1.5066550970077515,1.5484437942504883,1.5628681182861328,0.2714666426181793,0.3469848930835724,0.38877367973327637,0.40319761633872986
26.0,1.3972091674804688,1.4707245826721191,1.5123701095581055,1.52626633644104,0.27143600583076477,0.34495100378990173,0.38659659028053284,0.40049225091934204
27.0,1.3638297319412231,1.439474105834961,1.4812729358673096,1.4957307577133179,0.2714690864086151,0.34711360931396484,0.38891252875328064,0.403370201587677
28.0,1.3299850225448608,1.4022639989852905,1.4438117742538452,1.4573768377304077,0.27144715189933777,0.34372538328170776,0.38527312874794006,0.3988381326198578
29.0,1.2962487936019897,1.3695489168167114,1.4111745357513428,1.4250119924545288,0.27143797278404236,0.3447386622428894,0.38636407256126404,0.4002015292644501
30.0,1.2626261711120605,1.3355562686920166,1.3771530389785767,1.390891671180725,0.271440714597702,0.3443707525730133,0.3859671950340271,0.3997051417827606
31.0,1.2290737628936768,1.301503300666809,1.3430649042129517,1.3566700220108032,0.27144333720207214,0.3438732326030731,0.3854339122772217,0.39904001355171204
32.0,1.1957573890686035,1.2663393020629883,1.3077590465545654,1.3208736181259155,0.2714858651161194,0.34206724166870117,0.38348767161369324,0.3966025412082672
33.0,1.1618268489837646,1.2351276874542236,1.2767505645751953,1.2905861139297485,0.2714400589466095,0.34474146366119385,0.38636431097984314,0.4002000391483307
34.0,1.1281424760818481,1.2017109394073486,1.243355393409729,1.257262945175171,0.2714400291442871,0.34500911831855774,0.38665327429771423,0.4005611836910248
35.0,1.0944945812225342,1.1679766178131104,1.2096120119094849,1.223494529724121,0.2714405357837677,0.3449227511882782,0.3865581452846527,0.4004407525062561
36.0,1.0609534978866577,1.134826421737671,1.1764894723892212,1.190475344657898,0.27144312858581543,0.34531599283218384,0.38697925209999084,0.40096515417099
37.0,1.027334451675415,1.1004257202148438,1.1420331001281738,1.1558141708374023,0.2714407444000244,0.3445325493812561,0.3861400783061981,0.3999212086200714
38.0,0.9936791658401489,1.066967487335205,1.1085880994796753,1.122419834136963,0.2714410722255707,0.34472978115081787,0.38635051250457764,0.4001821279525757
39.0,0.9600806832313538,1.0333372354507446,1.0749564170837402,1.0887795686721802,0.271441251039505,0.34469714760780334,0.38631635904312134,0.4001399278640747
40.0,0.9266199469566345,0.9991441369056702,1.040710210800171,1.0543406009674072,0.27144333720207214,0.34396782517433167,0.38553372025489807,0.3991641700267792
41.0,0.892950713634491,0.9665458798408508,1.0081883668899536,1.0221011638641357,0.271441787481308,0.34503644704818726,0.38667958974838257,0.40059250593185425
42.0,0.8592414259910583,0.9327087998390198,0.9743434190750122,0.9882238507270813,0.2714404761791229,0.34490782022476196,0.38654303550720215,0.4004228711128235
43.0,0.825659990310669,0.8986667394638062,0.940265953540802,0.954023003578186,0.27144160866737366,0.34444835782051086,0.3860481083393097,0.3998050093650818
44.0,0.7920470237731934,0.8654624223709106,0.9070932269096375,0.9209593534469604,0.271440714597702,0.3448559045791626,0.38648682832717896,0.4003525674343109
45.0,0.7584430575370789,0.831960916519165,0.8735997080802917,0.8874923586845398,0.2714407444000244,0.34495851397514343,0.3865968883037567,0.40048959851264954
46.0,0.724822461605072,0.798040509223938,0.8396560549736023,0.8534692525863647,0.27144113183021545,0.34465909004211426,0.38627445697784424,0.400087833404541
47.0,0.6912428736686707,0.7644549012184143,0.8060689568519592,0.819879412651062,0.27144092321395874,0.34465256333351135,0.3862663507461548,0.4000770151615143
48.0,0.6576105952262878,0.7310038208961487,0.7726327180862427,0.7864923477172852,0.271440327167511,0.34483346343040466,0.38646242022514343,0.4003221392631531
49.0,0.624015212059021,0.6973546743392944,0.7389807105064392,0.7528266310691833,0.27144062519073486,0.3447803258895874,0.38640615344047546,0.4002526104450226
50.0,0.5904403924942017,0.6638862490653992,0.7055182456970215,0.7193917036056519,0.27144113183021545,0.3448868691921234,0.38651931285858154,0.40039268136024475
51.0,0.5568273663520813,0.6301589012145996,0.6717825531959534,0.6856256723403931,0.27144044637680054,0.3447725474834442,0.3863960802555084,0.4002387225627899
52.0,0.5232151746749878,0.5967389941215515,0.6383774280548096,0.6522719264030457,0.2714403569698334,0.34496384859085083,0.38660258054733276,0.4004972279071808
53.0,0.48963212966918945,0.5631527304649353,0.6047911047935486,0.6186840534210205,0.27144068479537964,0.3449615240097046,0.3865993618965149,0.4004923105239868
54.0,0.45604944229125977,0.5297455191612244,0.5713968276977539,0.585336446762085,0.2714415192604065,0.34513792395591736,0.386788934469223,0.40072882175445557
55.0,0.42245882749557495,0.4962245225906372,0.5378810167312622,0.5518401265144348,0.2714410424232483,0.3452069163322449,0.3868635594844818,0.4008222222328186
56.0,0.38882309198379517,0.46228519082069397,0.503919243812561,0.5177978277206421,0.27144062519073486,0.34490281343460083,0.3865368366241455,0.40041497349739075
57.0,0.355220228433609,0.4285597503185272,0.47018545866012573,0.4840314984321594,0.27144092321395874,0.3447805345058441,0.386406272649765,0.4002526104450226
58.0,0.32167088985443115,0.3950689435005188,0.43669915199279785,0.4505612850189209,0.2714405357837677,0.3448384702205658,0.38646894693374634,0.4003307521343231
59.0,0.2880380153656006,0.36147037148475647,0.40310177206993103,0.41697123646736145,0.2714413106441498,0.3448738753795624,0.3865051865577698,0.40037450194358826
60.0,0.2716512382030487,0.34514203667640686,0.38677921891212463,0.400665283203125,0.271440714597702,0.3449314832687378,0.38656851649284363,0.40045449137687683
61.0,0.2716265320777893,0.3450565040111542,0.38668927550315857,0.40055936574935913,0.271440327167511,0.34487053751945496,0.386503130197525,0.40037304162979126
62.0,0.27167049050331116,0.3449421525001526,0.3865620195865631,0.4003898501396179,0.2714403569698334,0.34471195936203003,0.38633206486701965,0.4001597762107849
63.0,0.27166035771369934,0.3451267182826996,0.3867628276348114,0.4006434679031372,0.27144044637680054,0.34490668773651123,0.38654276728630066,0.4004235565662384
64.0,0.27163949608802795,0.34517139196395874,0.38680967688560486,0.4007056653499603,0.27144140005111694,0.3449731767177582,0.38661155104637146,0.40050771832466125
